-0.105,-0.285,-0.435,-0.205,-1.099,-5.198,0.315,-4.587,-0.693,-3.026,-1.579,-1.174,0.012,-0.234,-0.316,-0.451,-0.077,-3.118,0.349,0.229,-0.339,-0.234,-1.15,-0.828,-2.472,-4.462,-0.336,-4.229,-0.962,-4.228,-1.222,-2.632,-0.766,-0.82,-0.056,-1.618,-0.066,-3.082,-0.362,-1.082
-1.675,0.063,-0.818,-0.256,-0.192,-0.768,-0.01,-1.487,0.335,-1.119,-0.495,-0.801,-0.301,0.098,0.552,-0.847,-0.114,-0.818,-8.599,-0.396,-1.26,-0.438,-1.8,-1.563,-1.722,-1.156,-0.722,-0.289,-1.512,-0.613,-0.322,-3.237,-0.563,-0.885,-2.485,-0.863,-0.5,-0.1,-5.61,-1.289
-1.289,0.053,-0.615,-0.284,-0.55,-0.212,-0.058,-1.146,-0.44,-0.756,-0.296,-0.611,-0.325,-0.088,0.154,-0.668,0.007,-0.704,-7.712,-0.627,-1.078,-0.456,-1.75,-1.674,-2.066,-0.792,-0.709,-0.71,-1.745,-1.026,-0.361,-3.061,-0.728,-0.912,-2.333,-0.978,-1.063,-0.251,-4.5,-1.418
-1.367,-0.309,-0.663,0.071,-0.218,-0.426,-0.198,-0.504,2.048,-0.004,-0.269,-0.627,-0.084,0.107,0.254,-0.311,0.11,-0.744,-5.35,-0.4,-0.876,-0.458,-2.362,-1.715,-2.984,-0.895,-1.126,-1.684,-2.916,-1.848,-0.032,-4.224,-0.672,-1.306,-2.938,-2.367,-1.197,-0.688,-5.393,-1.416
0.036,0.105,-0.083,0.082,-0.872,-3.16,-0.105,-2.872,0.007,-1.596,-1.243,-0.499,-0.209,-0.047,-0.0,0.141,-0.055,-3.093,-0.03,-0.368,-0.003,-0.778,0.0,0.029,0.804,4.284,0.0,1.438,-0.111,1.653,0.998,0.4,-0.205,0.057,-0.056,-0.16,-0.003,1.195,0.056,0.222
-0.099,-0.176,-0.739,-0.158,-0.618,-1.261,-0.154,-2.293,-1.707,-1.166,-0.49,-1.173,-0.543,-0.708,-1.171,-0.53,-0.424,-1.545,-6.451,-0.903,-0.443,-0.198,-3.138,-0.778,-2.611,-3.796,-0.5,-3.14,-1.438,-2.618,-1.079,-3.832,-0.729,-1.6,-1.182,-1.59,-0.174,-1.929,-6.94,-2.514
0.029,-0.135,-2.04,-1.169,0.924,-0.579,0.247,0.586,0.576,-0.832,-0.935,1.281,0.155,0.458,0.444,0.239,-0.015,0.115,0.141,0.829,-0.082,-0.107,0.104,-1.546,-0.77,-0.278,-0.715,-0.294,-1.064,-0.257,1.082,0.125,-0.22,-0.71,-0.229,0.291,0.257,-0.646,-0.521,-0.638
-0.153,-0.261,-1.122,-1.145,-0.497,-2.585,-0.476,-1.737,-0.684,-0.838,-0.356,-2.182,-0.211,-1.692,-0.872,-0.573,-0.579,-1.392,-2.776,0.055,-0.118,-0.118,-2.002,-1.472,-0.249,-1.64,-0.193,-1.0,-1.582,-0.797,-0.703,-1.395,-0.278,-1.984,-0.701,-0.554,-0.444,-0.889,-2.5,0.441
0.631,0.442,-0.411,0.639,0.046,0.238,0.357,2.286,1.558,1.324,0.579,0.243,-0.099,0.399,2.311,0.505,-0.145,1.458,-0.257,-1.271,-0.45,-0.153,-1.092,-1.472,0.373,-0.414,-0.417,-0.3,1.895,-0.628,-0.821,-0.062,-2.107,0.729,2.561,0.028,0.06,-0.48,0.038,0.594
-1.238,-0.059,-0.474,0.055,0.013,-0.614,-0.027,-0.639,1.25,-0.155,-0.245,-0.732,0.515,0.045,0.049,-0.524,-0.205,-0.63,-4.225,-0.251,-0.8,-0.75,-2.247,-1.511,-2.368,-1.097,-0.704,-1.636,-3.25,-1.947,-0.386,-2.826,-1.094,-1.002,-2.5,-1.635,-1.512,-0.985,-4.187,-1.117
0.418,0.023,-0.805,0.271,-0.278,-1.382,0.518,-0.429,0.358,-0.872,-0.446,-1.316,-0.557,1.089,0.476,-0.444,-0.055,-0.114,1.557,0.938,-0.278,-0.473,-1.643,-1.536,-2.58,-3.139,-1.62,-3.428,-2.388,-3.354,-0.83,-4.434,-0.132,-2.201,-3.267,-1.282,-0.172,-2.151,-2.868,-1.486
0.476,0.291,0.922,1.168,0.894,-0.54,0.047,0.316,-0.53,0.676,0.584,0.418,-0.263,0.118,-0.326,0.967,0.145,0.349,1.742,1.518,0.28,-0.036,-0.736,-0.536,-1.264,-0.797,-0.568,-0.778,0.104,-1.239,-0.54,-2.549,1.0,-0.667,-1.738,0.253,-0.028,-0.607,-2.423,-1.084
0.157,-0.167,-0.158,-0.864,-1.034,0.954,1.886,-0.955,-1.843,-1.623,-0.518,0.825,-0.235,-0.33,-0.947,-0.682,-0.117,-0.122,-0.044,-0.147,0.443,-0.011,0.278,0.827,0.518,-0.411,-2.033,-0.025,0.727,-0.216,-0.038,-1.447,0.314,0.497,-0.611,0.389,-0.219,-0.049,0.018,0.216
0.158,-0.92,0.01,-0.393,0.149,-0.276,-0.158,0.368,-0.549,0.377,0.24,-0.908,-0.072,-0.467,-0.716,-0.204,-0.951,0.508,-3.34,0.016,0.003,-1.433,-0.864,-1.694,-0.883,-1.75,-0.222,-1.722,-2.471,-1.127,-0.56,-0.642,0.304,-0.869,-3.111,0.02,1.686,-0.748,-2.936,-0.409
-0.582,0.76,-0.105,0.336,0.072,-0.709,-1.917,-0.283,2.034,-0.018,0.792,-0.21,0.106,0.811,2.415,-0.702,0.193,0.607,-0.011,-0.096,-0.012,0.491,0.17,0.841,0.714,0.074,0.329,3.002,3.492,2.479,0.295,0.583,-0.609,1.426,3.379,-0.45,-0.272,2.102,-0.268,-0.642
0.273,-0.124,-0.675,-0.539,0.657,-0.735,-8.051,-0.281,-0.04,-0.977,-1.256,-1.932,5.705,-0.039,-0.169,-0.04,0.778,-0.402,0.205,1.263,-0.3,-0.206,-0.193,0.224,-0.789,0.407,13.262,-0.426,0.078,-0.3,-0.138,0.7,-4.75,0.224,0.444,0.211,0.344,0.057,-1.5,0.744
0.074,-1.195,-0.662,-1.105,-0.36,-0.147,-1.888,-1.418,-0.217,-2.103,-0.927,-0.533,-2.61,-0.267,1.278,-0.504,-0.102,-1.0,-0.472,-1.399,-0.41,-0.546,0.945,1.476,-1.128,-0.106,-0.839,0.44,0.015,0.997,0.247,0.536,-2.848,0.245,-0.345,0.217,-0.003,0.474,-0.345,-0.979
0.483,3.32,-0.059,-0.1,-0.111,0.071,-2.515,-1.11,-0.011,-1.368,-0.548,-0.244,-2.046,0.022,0.905,0.002,-0.084,-0.494,-0.32,-1.713,-0.451,-2.133,0.238,-0.113,-1.108,-0.128,0.622,0.31,-0.214,0.749,0.238,0.507,-2.902,-0.13,-0.75,0.097,-0.04,0.19,-0.462,-1.119
0.671,4.734,-0.482,-0.447,-0.324,0.007,-1.829,-1.855,-0.333,-1.948,-0.632,-0.724,-1.03,0.089,2.419,-0.446,-0.116,-1.464,-0.44,-1.185,-0.636,-1.826,0.541,0.712,-0.959,-0.016,-0.861,1.194,0.211,1.502,0.399,0.861,-2.493,0.257,0.429,0.306,-0.012,0.868,-0.259,-1.379
-0.047,0.284,-0.361,-0.812,-1.52,0.083,0.403,1.457,-1.891,3.75,1.123,-0.543,-0.442,-0.293,-0.96,-0.466,-0.097,0.707,-4.316,-2.238,0.219,0.01,1.226,2.522,1.887,0.455,-0.302,0.549,2.12,2.481,0.696,0.654,0.777,0.968,0.927,0.744,0.076,-0.604,1.793,1.118
-0.165,0.202,-0.379,-0.79,-1.71,0.335,0.431,2.098,-2.001,4.29,1.302,-0.568,-0.438,-0.25,-0.957,-0.438,-0.124,0.835,-5.222,-2.66,0.113,0.211,1.19,2.561,1.337,0.163,-0.326,0.115,2.074,2.112,0.557,0.6,0.563,0.95,0.711,0.362,0.061,-0.713,1.344,0.749
-0.189,0.311,-0.401,-0.535,-1.971,0.46,0.56,3.483,-1.126,4.96,1.498,-0.493,-0.435,0.105,-0.58,-0.435,-0.14,1.5,-6.421,-3.194,0.175,0.256,1.311,2.67,1.499,0.286,-0.401,1.499,2.054,2.619,0.691,0.58,0.59,0.961,0.65,0.367,0.084,0.222,4.611,1.023
-0.589,0.175,-0.365,-0.919,-3.175,0.054,0.383,1.347,-1.826,3.526,1.04,-0.619,-0.697,-0.463,-0.96,-0.674,-0.286,0.786,-4.263,-2.786,0.886,0.054,1.188,2.348,1.88,1.04,-0.36,0.563,2.037,2.378,0.701,0.676,0.898,1.054,0.948,1.686,0.231,-0.769,1.572,1.0
-0.491,0.175,-0.569,-1.079,-2.957,-0.1,0.211,0.706,-1.911,2.66,0.762,-0.829,-0.644,-0.539,-1.03,-1.017,-0.143,0.169,-4.019,-2.714,0.794,0.054,1.16,2.239,1.43,1.025,-0.36,0.547,2.037,2.514,0.717,0.676,0.787,1.054,1.043,1.686,0.158,-1.022,1.44,1.0
-0.154,0.293,-0.212,-0.222,-2.04,0.334,0.643,2.493,-0.357,4.25,1.368,-0.143,-0.246,0.249,-0.223,-0.246,-0.138,0.907,-3.693,-3.151,0.19,-0.115,0.21,0.5,0.06,0.115,-0.64,0.06,0.01,1.063,0.228,-0.185,0.247,-0.04,-0.278,-0.003,0.09,-0.385,4.465,0.41
-0.404,1.367,-4.012,-1.485,-2.873,-0.25,0.062,-1.153,-0.859,-0.366,-0.304,-1.301,-0.456,-0.782,-0.301,-1.033,-0.319,-0.386,-9.619,-1.639,-0.139,-0.302,-4.205,-1.375,-1.462,-0.719,-1.059,-1.18,-0.699,-2.202,-1.198,-2.201,-0.125,-0.642,-0.806,-1.877,0.191,-0.55,7.343,0.08
-0.317,1.367,-4.012,-1.944,-2.873,-0.25,0.062,-1.153,-0.859,-0.412,-0.304,-1.301,-0.456,-0.782,-0.502,-0.925,-0.319,-0.386,-9.619,-1.639,-0.159,-0.302,-4.205,-0.64,-1.462,-0.719,-1.059,-1.18,-0.699,-2.625,-1.198,-2.201,-0.125,-0.642,-0.779,-2.122,0.191,-0.55,7.343,0.08
-0.317,1.367,-4.012,-1.485,-2.873,-0.368,0.062,-1.178,-0.859,-0.471,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.386,-9.619,-1.674,-0.159,-0.302,-4.205,-1.375,-1.462,-0.477,-1.059,-1.451,-0.699,-2.375,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-0.55,7.343,0.269
-0.317,1.367,-4.133,-1.485,-2.873,-0.319,0.062,-0.954,-1.368,-0.521,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.131,-10.738,-1.639,-0.159,-0.302,-4.356,-1.375,-1.462,-0.816,-1.059,-2.018,-0.625,-3.368,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-1.084,8.453,0.08
-0.317,1.603,-4.365,-1.593,-3.334,-0.301,-0.069,-0.954,-1.232,-0.579,-0.409,-1.624,-0.351,-0.654,-0.624,-0.925,-0.41,-0.131,-10.738,-1.834,-0.159,0.039,-4.768,-1.316,-1.3,-0.597,-0.945,-2.018,-0.617,-3.927,-1.372,-2.596,-0.254,-0.743,-0.881,-2.122,-0.059,-1.084,8.453,0.139
-0.317,1.367,-4.012,-1.711,-2.873,-0.25,0.062,-1.178,-0.859,-0.471,-0.304,-1.301,-0.456,-0.782,-0.301,-1.033,-0.319,-0.386,-9.619,-1.639,-0.159,-0.302,-4.205,-1.004,-1.462,-0.719,-1.059,-1.451,-0.699,-2.375,-1.198,-2.201,-0.125,-0.642,-0.806,-1.877,0.191,-0.55,7.343,0.08
-0.317,1.367,-4.25,-1.368,-2.873,-0.319,0.062,-0.954,-1.368,-0.402,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.131,-10.738,-1.639,-0.159,-0.302,-4.625,-1.125,-1.462,-0.816,-1.059,-2.018,-0.625,-2.677,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-1.084,8.453,0.08
-0.317,1.523,-4.25,-1.485,-2.873,-0.319,-0.059,-0.954,-1.368,-0.752,-0.304,-1.301,-0.351,-0.654,-0.301,-0.925,-0.319,-0.131,-10.738,-1.639,-0.159,-0.118,-4.625,-1.375,-1.462,-0.816,-1.063,-2.018,-0.625,-3.613,-1.198,-2.201,-0.254,-0.743,-0.806,-2.122,0.191,-1.084,8.453,0.08
-0.317,1.367,-4.012,-1.485,-2.873,-0.25,0.058,-1.178,-0.859,-0.66,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.386,-9.619,-1.639,-0.159,-0.302,-4.205,-1.375,-1.462,-0.719,-0.752,-1.451,-0.699,-2.639,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-0.55,7.343,0.08
-0.317,1.523,-4.365,-1.485,-2.873,-0.319,-0.059,-0.954,-1.368,-0.752,-0.304,-1.301,-0.351,-0.654,-0.301,-0.925,-0.319,-0.131,-10.738,-1.639,-0.159,-0.118,-4.768,-1.375,-1.462,-0.816,-1.063,-2.018,-0.625,-3.613,-1.198,-2.201,-0.254,-0.743,-0.806,-2.122,0.191,-1.084,8.453,0.08
-0.317,1.367,-4.012,-1.485,-2.873,-0.25,0.058,-1.21,-0.859,-0.706,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.386,-9.619,-1.639,-0.159,-0.302,-4.205,-1.375,-1.462,-0.719,-0.752,-1.481,-0.699,-3.063,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-0.55,7.343,0.08
0.095,1.645,-3.476,-1.295,-2.57,1.189,0.097,-0.276,-0.951,0.141,-0.181,-0.75,-0.219,-0.608,-0.569,0.16,-0.334,0.157,-8.893,-1.444,-0.009,-0.25,-4.549,-0.834,-1.058,-0.607,-0.675,-1.493,-0.201,-2.66,-1.071,-1.75,-0.136,-0.618,-0.729,-0.784,0.253,-0.93,6.106,0.118
-0.148,1.471,-4.396,-1.553,-2.823,0.458,-0.062,-0.705,-1.19,-0.19,-0.279,-1.366,-0.281,-0.72,-0.659,-0.612,-0.462,0.072,-9.743,-1.558,-0.275,0.143,-4.522,-1.19,-1.615,-0.861,-0.892,-1.512,-0.556,-3.012,-1.179,-2.538,-0.283,-0.665,-0.758,-2.1,0.171,-0.624,6.082,-0.101
-0.251,0.696,-3.887,-1.109,-3.106,-0.169,-0.562,-0.839,-0.681,-0.333,-0.278,-1.339,-0.2,-0.443,-0.381,-0.678,-0.345,-0.67,-11.919,-1.944,-0.126,-0.008,-4.311,-1.364,-1.165,-0.519,-1.243,-2.195,-0.544,-3.647,-1.235,-2.659,-0.255,-0.798,-0.875,-2.321,-0.826,-2.016,11.765,0.294
-0.465,0.607,-3.785,-1.095,-3.053,-0.151,-0.537,-0.995,-0.701,-0.59,-0.261,-1.572,-0.314,-0.362,-0.413,-1.053,-0.787,-0.522,-13.221,-2.009,-0.382,0.139,-4.152,-1.5,-1.444,-0.572,-1.234,-1.434,-0.972,-3.234,-1.106,-3.108,-0.396,-0.722,-1.16,-2.167,-0.296,-1.379,9.369,0.117
-0.295,0.758,-3.394,-1.884,-2.639,0.034,0.059,-0.565,-0.5,-0.002,-0.041,-0.967,-0.351,-0.445,0.662,-0.984,-0.395,-0.258,-9.319,-1.291,0.233,-0.306,-2.097,-1.514,-1.66,-0.789,-0.188,-2.18,-0.603,-2.441,-0.795,-1.347,-0.254,-0.64,-0.75,-1.559,0.373,-1.117,6.742,-0.334
-0.168,0.622,-4.284,-1.871,-0.611,-0.169,-0.07,-1.504,-0.32,-0.08,-0.303,-0.934,-0.281,-0.224,-0.013,-0.699,-0.49,-0.688,-14.11,-0.846,0.088,-0.611,-4.466,-2.9,-2.383,-1.111,-1.194,-3.247,-1.456,-3.406,-1.739,-2.412,-0.168,-1.277,-1.039,-1.609,0.605,-1.514,7.6,-0.5
-0.14,-1.182,-3.176,-1.882,-1.798,-0.14,-0.112,-1.719,-0.676,-0.892,-0.242,-0.796,-0.458,-0.622,-0.408,-0.619,-0.115,-0.762,-8.358,-1.304,0.265,-0.154,-5.563,-2.75,-1.474,-1.013,-0.607,-3.143,-0.853,-4.198,-1.681,-1.691,-0.347,-1.203,-1.054,-1.128,0.059,-1.927,6.836,-0.299
-0.585,-0.584,1.765,-0.588,-1.687,-0.114,-0.037,-1.958,-1.395,-1.072,-0.32,-0.587,-0.34,-0.87,-1.267,-1.07,-0.239,-1.409,-6.652,-0.834,-0.02,0.044,-2.938,-0.5,-1.668,-1.048,-0.402,-2.771,-0.742,-3.577,-1.389,-1.782,-0.222,-0.592,-0.592,-1.67,0.052,-2.052,7.461,-0.361
-0.14,-1.006,-3.706,-2.059,-1.033,-0.14,-0.054,-0.131,-1.029,-0.128,-0.242,-0.914,-0.458,-0.563,-0.819,-0.443,-0.056,-0.585,-8.77,-1.01,-0.562,-0.116,-5.813,-2.563,-2.328,-0.187,-0.454,-1.191,-1.166,-1.754,-0.91,-2.504,-0.743,-1.015,-1.241,-2.003,-0.375,-0.504,-7.427,-1.688
-0.317,1.367,-3.779,-1.368,-2.811,-0.336,0.176,-0.975,-1.221,-0.366,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.456,-0.131,-10.738,-1.639,-0.159,-0.302,-3.938,-1.125,-1.245,-0.703,-0.938,-1.731,-0.518,-2.202,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.156,-1.084,8.453,0.08
-0.317,1.309,-3.779,-1.267,-2.873,-0.25,0.062,-1.153,-0.757,-0.366,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.456,-0.521,-9.619,-1.639,-0.159,-0.375,-3.938,-1.191,-1.462,-0.719,-1.059,-1.18,-0.58,-2.202,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.156,-0.451,7.343,0.08
-0.029,1.629,-5.118,-1.338,-2.987,-0.319,-0.059,-0.511,-1.306,-0.334,-0.131,-1.541,-0.277,-0.782,-0.24,-0.521,0.09,0.101,-11.45,-1.798,-0.005,-0.371,-5.14,-1.281,-1.334,-0.816,-0.938,-2.113,-0.546,-3.168,-1.264,-2.483,-0.227,-0.642,-0.794,-1.639,0.289,-1.212,8.524,0.075
-0.332,0.004,-3.654,-2.178,-2.941,0.001,-0.894,-0.709,-0.639,-0.412,-0.353,-0.887,-0.34,-0.884,0.063,-0.905,-0.428,-0.582,-15.126,-1.766,0.273,-0.34,-4.618,-2.451,-1.313,-0.948,-1.764,-3.18,-0.955,-3.313,-1.625,-2.062,-0.097,-0.837,-1.054,-1.761,0.438,-2.674,15.588,0.053
-0.317,1.603,-4.132,-1.368,-3.276,-0.336,0.091,-0.954,-1.06,-0.458,-0.409,-1.624,-0.351,-0.708,-0.624,-0.925,-0.41,-0.131,-10.738,-1.82,-0.159,0.039,-4.5,-1.125,-1.087,-0.703,-0.835,-2.018,-0.483,-2.925,-1.372,-2.596,-0.254,-0.727,-0.881,-2.122,-0.059,-1.084,8.453,0.479
-0.168,1.302,-4.015,-1.593,-2.873,-0.336,0.062,-0.954,-1.286,-0.523,-0.304,-1.301,-0.351,-0.782,-0.301,-0.798,-0.456,-0.131,-10.738,-1.639,-0.201,-0.238,-4.543,-1.316,-1.462,-0.703,-1.059,-2.018,-0.74,-2.806,-1.198,-2.201,-0.254,-0.642,-0.806,-2.314,0.156,-1.084,8.453,0.08
-0.317,1.603,-4.365,-1.593,-3.334,-0.336,-0.059,-0.954,-1.081,-0.521,-0.353,-1.341,-0.351,-0.654,-0.443,-0.925,-0.456,-0.131,-10.738,-1.834,-0.159,0.039,-4.768,-1.316,-1.3,-0.703,-1.063,-2.018,-1.005,-3.368,-1.313,-2.482,-0.254,-0.806,-1.497,-2.122,0.156,-1.084,8.453,0.139
-0.317,1.302,-4.015,-1.253,-2.873,-0.336,0.062,-0.954,-1.286,-0.523,-0.304,-1.301,-0.351,-0.741,-0.326,-0.925,-0.456,-0.131,-10.738,-1.639,-0.159,-0.238,-4.543,-1.937,-1.462,-0.703,-1.059,-2.018,-0.74,-2.806,-1.198,-2.201,-0.254,-0.735,-0.967,-2.122,0.156,-1.084,8.453,0.08
-0.317,1.367,-3.161,-1.485,-2.873,-0.25,0.062,-1.237,-0.859,-0.523,-0.353,-1.267,-0.351,-0.771,-0.301,-0.925,-0.319,-0.386,-9.619,-1.639,-0.159,-0.302,-5.242,-1.375,-1.462,-0.719,-1.059,-1.201,-0.699,-2.806,-1.25,-2.429,-0.254,-0.493,-0.806,-2.122,0.191,-0.55,7.343,0.08
-0.317,1.367,-3.894,-1.267,-2.873,-0.319,0.062,-0.954,-1.368,-0.402,-0.304,-1.301,-0.351,-0.782,-0.301,-0.925,-0.319,-0.131,-10.738,-1.639,-0.159,-0.302,-4.08,-1.191,-1.462,-0.816,-1.059,-2.018,-0.625,-2.677,-1.198,-2.201,-0.254,-0.642,-0.806,-2.122,0.191,-1.084,8.453,0.08
-0.262,-0.512,-1.092,-0.97,-1.798,-0.281,0.135,-1.719,-1.818,-1.429,-0.436,-0.614,-0.273,-0.765,-3.021,-0.631,-0.115,-0.762,-7.183,-0.815,0.304,-0.005,-1.745,-1.103,-1.474,-0.722,-0.529,-3.143,-1.897,-2.274,-0.636,-1.535,-0.316,-1.0,-2.253,-0.993,0.059,-1.927,6.361,-0.358
-0.317,0.873,-4.025,-1.267,-3.334,-0.301,-0.069,-1.118,-1.728,-0.579,-0.353,-1.624,-0.351,-0.708,-1.149,-0.925,-0.41,-0.412,-10.738,-1.647,-0.159,0.022,-4.365,-1.191,-1.3,-0.597,-0.945,-2.438,-0.568,-3.927,-1.25,-2.596,-0.254,-0.727,-0.747,-2.122,-0.059,-1.5,8.453,0.438
-0.295,0.737,-4.012,-1.417,-2.491,-0.124,0.062,-1.504,-1.177,-0.523,-0.418,-0.887,-0.351,-0.33,-0.402,-0.925,-0.395,-0.601,-8.044,-1.235,0.233,-0.256,-4.205,-1.629,-2.076,-0.764,-0.497,-2.668,-1.661,-2.993,-1.07,-2.124,-0.254,-0.874,-1.441,-2.122,0.373,-1.271,6.25,-0.5
-0.235,-0.567,-1.817,-1.749,-0.332,-0.19,-0.227,-1.691,-0.349,-2.35,-1.091,-0.493,-0.1,-0.292,0.418,-0.33,-0.002,-1.11,-0.462,-0.04,-0.07,-0.072,-0.367,-0.199,-0.15,0.002,-0.078,0.26,-1.202,0.744,0.557,-0.188,-0.147,-0.732,-1.11,-0.212,-0.053,0.137,-0.239,-0.071
0.034,-0.355,-3.024,-1.778,-0.577,-0.815,-0.336,-2.702,0.35,-3.102,-1.382,-1.41,-0.676,-0.235,0.9,-0.567,-0.04,-1.697,-0.306,-0.087,-0.357,-0.029,0.805,1.077,0.086,0.613,0.106,2.46,-0.034,1.809,1.056,0.034,-0.0,0.251,-0.354,0.591,0.005,1.505,-0.212,0.02
-0.146,-0.401,-2.737,-1.581,-0.487,-0.47,-0.151,-2.036,0.23,-2.629,-1.232,-0.681,-0.564,-0.02,0.766,-0.286,-0.042,-1.175,-0.234,-0.082,-0.232,0.013,1.405,0.752,0.146,0.382,0.144,2.144,-0.144,1.559,1.052,0.218,-0.029,-0.016,-0.333,0.265,-0.044,1.408,-0.039,0.09
-0.099,-0.334,-2.831,-1.568,-0.489,-0.584,-0.165,-2.159,0.231,-2.741,-1.272,-0.836,-0.593,-0.027,0.789,-0.511,0.005,-1.328,-0.246,-0.098,-0.267,-0.03,-0.097,0.533,0.055,0.321,0.131,1.838,-0.113,1.205,0.773,0.059,-0.061,-0.023,-0.249,0.26,-0.053,1.074,-0.081,0.013
-0.099,-0.305,-2.461,-1.195,-0.489,-0.428,-0.123,-2.132,0.085,-2.657,-1.194,-0.332,-0.564,-0.116,0.978,-0.511,-0.017,-1.214,-0.281,-0.138,-0.267,-0.118,-0.481,0.36,0.055,0.251,-0.092,1.719,0.003,0.971,0.621,-0.836,-0.088,0.033,-0.468,0.142,-0.045,0.867,-0.058,0.031
-0.017,-0.178,-2.031,-0.051,0.034,-0.206,-0.37,-1.103,-0.279,-0.768,-0.473,-0.518,-0.012,0.203,-0.108,0.278,-0.352,-1.063,-0.321,-0.323,-0.405,-0.386,-2.182,-0.987,-0.948,-0.214,-0.124,-1.253,-0.761,-1.466,-0.48,-0.246,-0.253,-0.566,-0.265,-0.63,-0.18,-0.705,-0.166,-0.607
0.184,-0.313,-0.061,-0.061,-0.527,-0.912,-0.718,-2.173,-1.003,-1.007,-0.609,-3.561,0.231,-0.656,-3.333,-0.5,0.803,-2.109,-0.17,-0.109,-0.416,-0.18,-0.89,-1.69,-0.208,-0.131,-0.237,-1.788,-0.865,-0.473,0.253,-0.033,-0.273,-4.147,-0.2,-1.2,-0.902,-0.576,0.192,0.053
2.261,-2.6,0.161,-1.839,-0.272,-0.4,-0.039,-0.639,-3.222,-0.289,-0.039,0.044,-0.006,-1.489,-1.439,0.844,0.244,0.311,23.45,2.361,0.278,-2.0,-0.097,0.819,-0.889,0.25,-0.347,-0.056,-0.722,-0.056,-0.056,-0.306,0.694,0.778,0.361,0.444,0.111,-0.139,-5.625,-0.056
0.047,-0.184,-0.467,-1.446,0.808,-0.21,-1.071,-0.521,-1.894,0.174,0.017,-1.284,0.808,-0.483,1.806,-0.222,-0.001,-0.271,0.378,-0.001,0.014,0.207,1.124,3.2,1.382,0.22,-0.522,-0.046,-1.017,0.246,0.119,1.106,-0.083,0.453,-2.482,0.183,-0.012,-0.168,0.051,0.816
0.444,-6.71,0.322,0.23,0.179,-1.075,0.067,-1.334,-0.04,0.065,-0.198,0.669,-1.469,0.11,-0.025,0.715,0.239,-0.901,-0.332,-0.19,0.272,-2.607,-0.583,-0.806,-0.519,0.73,-0.401,0.108,1.153,-0.35,-0.108,-0.634,-1.227,-0.379,0.044,-0.234,-0.188,0.053,-0.767,-0.261
-0.044,0.071,0.499,0.123,-0.544,0.29,1.069,-0.079,-0.546,0.589,0.214,4.217,-2.23,0.0,-0.387,-0.035,-1.989,0.352,-2.303,-1.206,0.008,0.077,0.166,0.131,-0.218,-0.303,2.055,-0.376,-0.298,0.068,0.077,-0.194,-0.818,0.077,-0.177,-0.1,0.732,-0.221,0.009,-0.475
0.156,-3.117,0.433,0.217,-0.233,-1.28,-0.057,-0.636,0.12,0.18,0.198,1.06,0.179,0.144,0.071,-0.398,0.11,-0.566,-0.46,-0.566,0.33,-2.685,-0.966,-1.214,0.111,0.406,-0.347,-0.276,0.757,-0.23,-0.416,-0.926,-1.169,-0.508,-0.246,-0.209,0.279,0.052,-0.832,-0.283
0.399,-4.613,0.706,0.382,0.34,-1.181,0.252,-0.862,0.199,0.022,-0.221,1.745,-0.943,0.282,0.248,0.557,0.181,-0.89,-0.214,-0.307,0.502,-1.367,-1.014,-0.972,-0.861,0.625,-0.249,-0.257,0.729,-0.68,-0.088,-0.962,-1.069,-0.487,-0.249,-0.446,-0.143,-0.163,-0.837,-0.394
0.118,-0.419,-0.044,0.059,-0.258,2.293,3.329,1.158,1.103,1.647,0.601,-0.021,1.235,0.03,1.998,-0.502,-0.844,0.647,-0.105,0.359,-0.375,0.353,-0.441,-0.063,0.417,-2.885,0.31,-0.495,0.719,-1.688,-1.076,-0.316,-1.0,-0.562,2.392,-0.285,0.471,-1.0,-0.014,-0.265
-0.652,-4.723,0.879,-0.072,-1.51,-3.412,0.252,-0.461,-0.061,-0.826,-0.539,0.284,-0.073,-0.165,-0.174,-0.109,-0.15,0.002,1.942,-1.03,-0.173,-6.488,0.127,-0.135,-0.146,4.446,-0.314,1.134,0.029,1.179,0.778,0.59,0.048,-0.055,0.037,0.317,0.316,1.26,-0.763,-0.378
