-0.429,-0.068,0.238,-0.427,0.247,-0.144,-1.047,-0.124,-0.208,-0.102,-0.116,-0.063,-0.414,-1.03,-0.272,-0.481,0.955,-0.166,-0.126,0.025,-0.995,-0.506,-0.274,-0.506,0.006,-1.585,-0.388,-0.313,-0.112,-0.092,-0.097,0.232,2.8,-0.874,-0.11,-0.915,0.134,-0.347,0.044,-0.51
-0.224,-1.111,2.336,0.834,1.281,1.242,1.367,0.194,0.025,1.749,0.826,-0.147,0.518,-0.067,-1.074,0.181,-0.058,-0.085,-1.788,0.759,-0.673,-0.897,-0.271,-0.355,-0.416,-2.074,-0.571,0.438,-0.056,-0.265,0.219,-0.658,-0.772,-0.043,0.378,-0.749,-0.998,0.274,-2.743,-0.045
1.211,0.461,0.189,-1.79,0.063,0.182,-1.44,-0.727,-0.253,0.202,0.386,0.484,-0.119,-1.091,-0.364,-0.074,0.141,0.013,0.108,-0.343,-0.226,0.207,-2.435,2.678,-0.163,-1.8,-2.21,-2.5,0.278,-4.189,-1.7,-4.401,-0.063,1.4,0.0,-2.013,0.111,-2.689,-0.138,0.011
-0.038,1.993,0.103,-0.329,-0.191,0.379,0.307,-0.148,-0.683,0.034,0.407,-0.616,0.36,-0.408,-0.474,-0.122,0.051,0.414,-0.138,-0.08,-0.353,2.783,1.383,-0.353,0.111,-1.964,-0.365,0.336,0.194,-0.448,-0.026,1.79,-0.49,-0.046,-0.018,0.095,-0.3,0.464,0.106,0.171
-0.208,-0.205,-0.843,0.222,-2.244,0.218,2.333,-0.504,0.071,0.166,0.16,0.476,-1.248,0.28,1.141,-0.187,-0.315,0.054,-0.799,-1.129,-0.489,-0.936,-2.089,-1.004,-5.394,-1.186,-2.611,-2.122,-1.596,-2.431,-1.19,-2.442,1.016,0.003,-0.835,-0.626,-0.36,-1.146,-1.369,-2.922
-0.167,-0.211,-2.583,0.826,0.244,-0.328,0.326,1.973,1.66,-0.84,-0.277,0.001,0.165,1.556,1.162,0.456,-0.085,2.161,-1.637,-0.249,-0.545,-0.132,-3.455,-0.721,-0.726,-1.171,0.006,-0.36,-0.106,-1.854,-1.248,-0.941,-0.445,0.492,0.101,-0.901,-0.109,-0.209,-3.06,-0.927
0.279,-0.069,-1.399,-0.53,0.872,2.358,-0.374,0.834,0.714,-0.867,-0.092,-2.247,0.456,0.012,0.079,0.011,-0.179,0.369,5.351,0.912,0.041,-0.319,-1.685,-1.398,-1.395,0.688,-0.66,-1.262,-1.619,-0.61,-0.181,-1.655,-1.112,-1.63,-1.194,-0.627,-0.64,-1.289,-2.853,-0.334
-0.215,-0.676,0.105,-0.182,0.281,-1.159,1.192,-0.155,-0.191,0.517,0.18,-0.339,0.386,-0.18,-0.567,-0.335,0.146,-0.139,-0.485,-0.206,-0.512,-0.92,-0.327,-0.311,-1.002,3.804,-0.43,0.155,-0.804,-0.756,-0.065,-0.072,-2.672,-0.601,-0.654,-0.706,0.109,0.477,-0.344,-0.094
-0.586,0.306,0.308,0.504,0.306,-2.493,1.068,-1.08,0.019,-0.324,-0.359,-0.155,-0.087,0.368,0.434,0.409,-0.576,-0.744,-0.161,0.263,-0.186,-2.001,0.046,-0.953,-1.378,-1.051,-1.664,-0.258,-1.541,-1.093,-1.154,-0.497,0.109,-0.663,0.442,1.129,0.942,0.129,-1.231,-0.916
-0.293,-0.546,1.168,0.793,-0.698,0.179,-0.211,-0.761,0.155,-1.031,-0.537,0.854,-0.612,2.162,0.523,1.42,1.426,-0.337,7.543,0.344,0.295,-0.301,0.894,0.727,2.108,0.314,-0.018,0.869,0.763,0.934,0.117,0.588,1.202,0.425,0.121,0.873,-0.313,0.48,1.584,0.629
0.111,-0.033,0.163,0.194,0.074,-0.497,0.533,-0.2,0.586,0.111,-0.028,0.304,-0.743,0.189,2.71,-0.099,0.047,-0.042,0.489,0.019,0.38,0.383,-0.32,-0.38,-0.185,-0.326,2.449,-0.169,-0.591,-0.52,-0.391,0.153,4.926,-0.167,0.383,0.405,0.424,0.245,0.009,0.415
2.874,0.915,0.494,-0.71,0.056,-0.694,-0.043,0.29,-0.181,0.29,0.105,0.781,-0.007,-0.293,-0.083,0.096,0.124,0.251,-0.028,-0.007,1.536,0.109,0.47,0.297,-0.032,-1.151,0.13,-0.067,0.164,-0.067,-0.073,0.57,-0.008,0.221,0.0,-0.26,-0.947,0.066,0.073,-0.008
-0.454,-0.141,-1.77,-2.181,-0.39,-0.938,-0.609,-1.089,-0.295,-2.136,-0.781,-1.605,-0.721,-0.559,0.167,-0.834,-0.038,-0.609,-0.13,-0.007,1.28,-0.221,-0.916,-2.26,-0.46,-1.231,-0.54,-3.008,-0.671,-2.408,-0.757,-1.053,-0.022,-0.785,-0.765,-0.305,0.05,-2.043,0.047,-0.113
0.05,-0.006,-0.639,-0.206,0.578,-0.639,-0.356,-1.289,-0.072,-2.622,-0.606,-0.622,0.05,-0.072,-0.222,-1.4,0.05,-1.806,0.2,0.05,-0.75,-0.014,-0.889,-0.931,-2.556,-0.889,0.444,1.528,-0.597,-1.306,-0.097,-0.889,-0.75,-0.597,-0.056,-2.0,-0.75,3.736,-0.5,-1.0
-0.187,0.079,-1.452,-0.305,1.239,0.076,-0.092,1.391,0.516,0.565,0.594,-0.384,-2.512,-0.323,1.348,-0.222,-0.076,0.415,0.38,0.579,-0.152,-0.008,1.919,0.552,-1.26,0.057,0.566,1.273,-0.055,0.955,0.269,0.68,-0.746,0.132,-0.818,-0.298,-0.318,0.869,-0.636,-0.978
-0.071,-0.306,0.741,-0.632,-0.996,-1.577,0.053,0.02,-0.221,0.318,0.306,1.773,-0.045,-0.321,-0.841,0.066,-0.268,-0.374,-0.394,-2.134,-0.075,-0.067,-1.199,-0.171,-0.477,3.414,0.446,0.107,-1.141,0.09,0.319,-0.091,-0.19,-0.068,-1.016,-0.175,-0.036,0.108,-0.439,-1.478
0.126,0.353,0.309,0.914,1.758,-1.057,0.327,0.253,0.832,-0.379,-0.338,0.824,-1.069,0.485,0.528,0.015,-0.144,0.16,-0.029,0.367,-0.191,-0.073,-0.108,0.012,-1.389,-1.893,0.007,-1.066,-0.597,-1.056,-0.625,-1.25,-0.796,0.781,-0.503,-0.344,1.757,-0.36,0.346,-0.337
0.158,0.26,0.325,0.308,-0.242,-1.32,2.212,-0.503,0.02,-0.853,-0.527,0.408,-1.11,0.124,-0.056,-0.526,-0.035,-0.205,0.076,0.45,0.346,-0.072,-0.295,0.101,-0.169,1.727,0.082,0.439,0.27,0.494,-0.061,-0.274,1.806,0.375,0.483,0.243,0.148,0.004,-0.141,-0.359
-0.262,-0.521,1.195,0.304,-1.46,-1.046,0.045,-0.94,-1.203,-0.415,-0.262,2.069,-0.034,-0.075,-0.197,0.151,-0.685,-0.574,3.893,0.426,-0.286,-0.219,-0.12,-0.858,5.181,-0.181,-0.245,-0.636,0.236,-0.117,-0.022,-0.645,0.317,-0.021,-0.367,-0.349,-1.004,-0.594,0.556,1.625
-0.322,-0.157,-0.077,-0.236,-0.899,-1.321,-0.05,-0.408,-0.052,-0.397,-0.201,0.011,-0.498,0.207,-0.022,0.066,0.222,-0.543,-1.465,-1.098,-0.086,-0.347,-1.046,-0.346,-0.082,0.206,-0.698,-1.535,-0.122,-1.594,-0.468,-0.919,0.515,-0.888,-0.053,-0.481,-0.261,-0.75,0.116,0.311
-0.061,0.612,0.022,0.128,-0.329,-1.613,0.926,0.402,-0.556,-0.169,-0.273,0.482,-0.07,0.289,-0.427,-0.894,0.027,0.856,0.049,-0.512,1.791,0.335,0.411,-0.121,0.254,0.643,-2.283,0.681,0.729,0.372,0.374,0.162,-1.966,-0.457,0.197,0.605,0.038,1.243,-0.001,-0.175
0.8,0.282,-0.394,0.387,0.175,2.885,0.093,0.253,-0.124,0.129,0.049,-0.043,-1.025,0.239,-0.539,-0.452,-0.71,0.049,-0.171,-0.592,0.323,-0.218,-0.278,-0.488,-0.146,2.374,-0.338,-0.567,-0.349,-0.522,-0.222,-0.246,0.507,-0.427,-0.318,-0.067,-1.033,-0.499,0.027,-0.325
0.219,-0.558,0.474,0.576,-0.421,-0.335,0.162,-0.259,0.191,-0.537,-0.743,0.731,0.273,0.237,-0.406,1.091,0.472,-0.269,-0.615,0.27,0.278,0.533,0.026,0.138,0.051,-0.054,0.194,-0.417,-0.148,0.064,0.508,0.152,-0.937,0.469,0.637,0.764,-0.365,-0.713,-2.125,-0.474
-0.618,-1.76,-0.357,-0.154,-0.111,-0.51,-0.11,-0.96,-0.134,-1.182,-0.583,-0.306,-0.116,-0.134,-0.446,-0.889,-0.889,-0.821,0.083,-0.084,1.31,-1.885,-0.278,-0.06,-0.375,0.365,0.028,-0.735,-0.015,-1.935,-0.625,-0.188,-0.135,-0.015,0.235,0.0,-1.125,0.152,0.0,-0.065
-0.395,-0.172,-0.333,-0.028,-0.108,-0.393,0.139,-0.006,0.147,-0.028,-0.062,-0.835,0.506,0.024,0.521,-1.659,-0.338,0.078,-0.028,-0.442,0.34,-0.032,-0.727,-0.305,-0.425,-0.22,0.212,-0.111,-2.008,-0.095,-0.031,-1.053,-0.344,-0.255,-2.92,-0.381,-0.025,-0.032,-0.515,-0.516
-0.088,0.34,1.586,1.359,0.913,-0.202,-0.06,3.214,1.5,4.77,1.543,2.733,0.658,1.478,0.168,1.258,-0.281,1.963,0.124,-0.739,-0.003,0.174,1.21,1.614,1.314,0.186,5.534,2.767,2.253,3.348,1.214,2.158,0.725,2.818,2.257,1.392,-0.358,1.179,0.186,0.409
0.326,-0.293,0.651,0.443,0.257,-0.123,0.056,0.8,0.495,0.466,0.13,0.135,1.994,0.075,0.52,-0.07,0.234,1.115,0.073,0.09,-0.171,0.074,-2.097,-1.268,-0.748,-1.59,-0.349,-2.517,-0.726,-2.772,-1.075,-1.654,-0.718,-0.477,-0.425,-1.509,-0.123,-1.862,-0.167,-0.24
-0.609,0.143,-0.58,-1.949,0.036,-1.714,-0.286,0.516,-0.574,0.641,0.248,-0.393,-2.913,-0.857,-0.688,-0.964,-0.143,0.516,-0.286,0.123,0.099,-0.167,-0.146,0.245,-0.75,-0.5,0.0,-4.026,0.12,-2.109,-1.193,-0.5,-5.005,0.167,0.146,0.583,0.167,-4.026,0.0,-0.526
-0.091,-0.352,-0.098,-0.755,4.645,0.981,-0.655,1.063,1.593,2.541,1.408,-0.384,0.415,0.21,0.44,0.59,0.691,0.311,0.429,1.69,0.181,-0.364,3.408,0.376,1.661,-0.177,-0.04,0.028,-0.556,1.278,0.598,1.057,4.687,0.089,-0.777,0.295,-0.389,-1.046,-0.314,0.231
-0.352,-0.537,-3.569,-1.765,-0.904,-0.317,0.263,-2.28,-0.21,-2.449,-1.46,-0.096,-0.04,-0.728,-0.133,-0.441,-0.249,-1.243,0.257,0.261,-0.581,0.303,-0.454,-2.221,-1.953,0.209,-0.222,-0.341,-0.771,-0.508,0.395,-0.371,-0.257,-1.651,-0.562,-0.115,0.949,0.24,-0.697,-1.841
-0.49,0.501,-0.067,0.425,-0.41,-0.514,0.031,0.308,2.462,-0.008,-0.12,0.537,-0.799,0.244,-0.411,-0.088,-0.049,0.19,-0.115,-0.799,0.6,0.242,-1.29,-0.409,0.639,-0.807,-0.892,-0.348,0.581,-1.328,-0.452,-1.634,0.484,-0.351,-1.004,-0.43,0.382,-0.255,0.486,1.162
-0.316,-0.177,0.694,1.25,0.198,-0.136,0.332,0.429,0.383,0.429,0.151,0.017,-0.265,0.568,0.111,-0.556,-2.222,-0.097,-0.097,-0.014,0.182,-0.247,-1.603,-1.429,-1.39,-0.199,-0.194,-1.337,-0.109,-5.369,-1.829,0.134,-4.337,-0.194,0.111,0.825,0.111,0.635,-0.27,-0.27
0.296,0.107,-0.572,-0.692,-0.306,-0.924,0.047,0.338,0.722,-0.575,0.005,0.279,0.742,0.444,4.363,-0.442,-0.019,0.143,-1.59,-0.694,0.243,-0.115,-0.252,-0.387,2.0,0.138,-0.354,-0.547,0.086,0.589,-0.104,0.147,-1.346,0.229,2.585,0.173,-0.016,-0.067,-1.851,0.094
0.649,0.025,-0.031,-0.199,-0.113,-0.708,-0.798,-1.006,-0.424,-0.368,-0.049,-0.445,0.641,-0.457,-0.435,0.556,0.04,-1.175,0.014,0.064,-0.277,-0.351,-0.032,-0.106,-0.314,-0.506,-0.221,-1.206,-0.223,-1.009,-0.281,-0.052,0.928,0.139,-0.867,0.771,0.195,-0.848,0.02,-0.079
-0.463,-0.577,-1.269,-1.089,-0.854,-0.716,-0.724,-1.913,-0.931,-1.872,-0.686,-1.711,-0.889,-1.316,-2.426,-1.734,-1.081,-1.31,-0.035,-0.254,0.166,0.143,0.298,-0.191,-0.486,-0.146,0.056,-0.12,-0.806,-0.175,0.143,0.11,0.906,-0.772,-1.255,0.369,0.794,-0.067,-0.254,-0.167
-0.409,-0.431,-0.929,-1.479,-0.019,-0.674,-0.144,-0.862,-0.532,-0.321,-0.353,-0.286,-0.297,-0.414,-0.48,-0.259,-0.197,-0.645,0.087,0.138,0.382,-0.279,-1.929,-2.287,-0.381,0.744,-0.494,-2.111,-1.237,-2.778,-0.606,-0.815,-0.656,-0.766,-0.175,-0.334,-0.402,-1.194,-0.137,0.152
-0.124,-1.391,0.138,0.914,-0.04,-0.066,-0.25,-0.733,0.323,-0.248,-0.005,0.137,-1.201,0.479,1.492,0.125,-0.021,-0.497,0.115,-0.322,0.344,2.861,0.879,0.05,-1.038,-1.387,-0.477,-1.749,-0.943,-1.225,-0.44,-0.238,1.657,-0.135,-2.576,-0.121,0.063,-1.608,-0.186,-0.298
-0.525,0.066,-0.637,-0.404,0.223,-1.582,-0.767,-0.325,-0.419,-1.231,-0.504,0.139,0.139,0.078,-0.457,0.172,0.0,-0.303,0.109,0.04,0.015,-0.912,-3.543,-5.064,-1.905,1.122,-0.387,-2.151,-2.487,-3.071,-0.898,-0.774,-0.501,-1.668,-0.85,-0.129,0.0,-0.765,-0.237,-0.842
0.078,0.3,0.47,0.061,0.8,-0.165,-0.36,1.328,0.148,0.8,0.344,-2.052,-0.1,-0.106,1.711,-0.391,0.63,1.369,0.128,0.198,-0.017,-0.263,-0.119,-0.805,-1.294,-0.055,-0.01,-1.461,-1.274,-0.723,-0.327,-0.097,-1.474,-1.468,-0.713,-0.609,-0.633,-1.403,0.251,0.222
-0.216,0.321,-1.086,0.306,-0.838,-0.032,-0.864,-1.615,-0.386,-1.599,-0.753,-0.365,0.738,0.457,-0.816,-0.1,-0.088,-0.6,-0.247,0.128,-0.085,3.589,-1.04,-1.242,-3.489,-0.349,-1.498,0.56,-0.442,0.252,0.851,-0.189,-1.433,-1.169,0.108,-0.675,-0.299,0.512,-1.271,-2.77
0.455,0.472,0.953,0.214,0.011,-0.04,0.427,1.953,0.485,0.536,0.249,0.032,-0.171,0.285,0.145,0.345,-0.374,2.196,0.07,-0.126,-0.948,0.064,-0.843,-0.477,0.102,-0.61,-0.064,0.074,0.037,-0.113,-0.228,0.588,0.081,-0.116,0.157,-0.537,-0.715,-0.174,0.335,-0.327
-0.266,-0.15,0.652,-1.479,-1.138,-1.56,-0.452,-0.872,-1.739,-0.84,-0.997,-0.348,-0.191,-0.984,-1.045,-0.121,-0.599,-0.566,-0.452,-1.366,-0.207,-0.465,-0.636,-1.898,-1.65,0.702,-0.246,-1.744,-1.227,-1.301,-0.853,-0.637,-0.234,-0.757,0.487,-0.347,-0.525,-1.928,-0.564,-1.94
0.164,0.224,-0.285,0.09,-0.647,-2.039,0.777,1.678,-0.534,3.289,1.611,0.64,0.251,-0.081,-0.436,0.889,-0.448,0.286,-1.159,-1.273,0.294,0.026,1.177,0.304,3.116,3.682,1.221,0.578,-1.508,0.46,0.412,-0.274,-0.384,-0.196,-0.638,-0.176,0.288,-0.093,2.131,6.154
-0.194,0.081,-2.635,-0.349,-0.222,-0.913,-2.258,0.875,0.081,0.16,2.056,-0.43,-0.472,-0.278,-1.05,-0.798,-0.123,0.865,-0.947,-2.101,-0.014,0.308,0.608,0.518,1.176,0.064,0.55,1.428,0.128,2.899,0.623,0.542,0.06,0.311,-0.159,-0.185,-0.184,1.252,0.484,-0.778
0.036,-0.258,0.502,1.576,0.291,0.081,0.17,0.361,0.112,0.907,0.87,-0.153,-0.77,0.253,0.196,-0.742,-0.217,0.038,0.054,-0.008,-0.282,-1.076,-0.877,-0.925,0.085,-0.068,-0.322,-0.078,-0.328,0.078,0.136,-0.487,1.856,-0.55,-0.305,-0.369,-0.273,-0.256,0.004,0.037
-0.067,-0.204,0.508,-1.304,-1.176,-1.676,-0.684,0.057,-0.911,-0.483,0.057,0.883,-0.151,-0.75,-0.951,0.066,-0.402,-0.002,-0.021,-1.676,-0.071,0.063,-1.134,0.955,-0.315,4.15,-0.011,0.051,-0.626,0.179,0.167,-0.179,-0.011,0.174,-1.029,-0.27,-0.009,-0.505,-0.152,-0.565
0.224,0.041,0.276,0.672,0.132,2.911,0.078,0.585,-0.206,0.996,1.195,0.202,-0.552,0.095,-0.268,0.681,-0.141,0.351,-0.204,0.215,-0.148,-0.29,0.09,-1.148,-0.163,2.359,-0.126,-0.11,-0.933,0.059,0.339,-0.175,-0.363,-0.576,-0.394,-0.345,0.069,0.275,0.107,0.094
-0.532,0.296,-0.107,1.785,-2.149,0.381,0.105,-0.98,-0.12,-0.602,-0.25,-0.951,-0.78,0.194,0.148,-0.114,-0.493,-0.725,-0.493,-0.594,0.135,0.269,-0.309,-1.177,-1.993,-0.519,0.042,-0.498,-0.712,-0.118,0.079,-1.002,-1.418,-0.842,-0.346,-0.682,-0.0,0.526,-0.29,-0.454
0.291,-0.385,-3.017,-1.202,-1.619,-0.882,-0.455,-1.365,-0.421,-2.523,-0.923,-4.572,-0.036,-0.531,-0.154,-0.019,-2.065,-1.003,-0.816,-0.721,-0.269,0.0,0.082,-0.968,0.16,0.386,-0.158,-0.167,-0.246,-0.145,-0.083,-0.072,-0.246,-0.328,-0.25,0.125,1.788,0.255,0.172,1.046
0.935,-0.947,0.563,0.147,2.582,1.104,-0.323,0.111,0.156,0.077,0.04,0.375,-1.111,0.219,0.302,0.201,0.029,-0.124,2.417,2.835,-0.503,5.557,1.124,0.328,-1.717,-0.333,0.143,-0.371,-0.261,-0.031,-0.452,0.856,-1.456,-0.134,-0.527,0.947,0.691,-0.421,-1.188,-1.169
-0.197,0.181,-0.749,0.148,-0.234,0.287,0.322,0.619,0.469,0.921,0.217,-0.226,-0.569,0.371,0.795,0.238,0.168,0.457,-0.25,-0.213,1.2,0.264,0.463,-0.808,-0.518,-0.234,-0.046,-0.556,0.057,-0.892,-0.349,-0.427,-0.21,-0.221,0.854,-0.324,-0.201,0.06,0.201,-0.037
0.502,-0.458,-0.521,-1.303,0.634,0.0,-0.259,-0.131,-1.384,0.405,0.115,-0.23,-0.067,-0.974,-1.38,-0.123,-0.042,-0.556,-0.624,0.86,0.127,0.34,-0.39,-1.254,-0.814,-0.5,-0.613,-3.059,0.968,-1.881,-0.966,-0.375,-0.136,-0.059,2.71,-0.382,-0.13,-2.519,-0.801,-0.365
0.016,-0.002,-0.021,0.566,-0.35,-1.84,-1.087,-0.415,0.204,-0.333,-0.618,-1.115,-3.284,-0.14,-0.259,0.724,0.083,-0.579,-0.204,-0.854,-0.324,-0.559,-0.313,-0.636,-0.112,-1.728,-0.688,-0.858,0.022,-1.143,-0.529,-0.585,-2.46,-0.371,0.007,-0.529,-0.393,-0.661,-0.223,0.527
-0.397,0.735,1.452,-0.173,-1.967,1.103,1.236,2.789,0.011,2.036,1.337,1.422,-0.038,-1.684,-0.268,0.138,-0.59,1.889,-0.095,0.656,0.078,-0.293,0.787,0.149,0.961,0.357,0.181,1.723,-0.072,1.568,0.289,0.98,-0.049,0.704,0.171,0.321,-0.056,1.058,-0.018,-0.001
-1.198,-0.419,-0.917,-0.521,-1.158,-10.504,-0.41,-4.017,-0.662,-4.307,-2.0,-1.159,-0.317,-0.422,-1.658,-0.983,-0.289,-2.722,-2.185,-0.917,0.418,0.079,1.064,-0.048,1.235,9.041,-0.355,1.428,-0.764,4.064,1.889,1.011,0.256,-0.514,-2.927,0.766,0.004,-0.272,0.144,0.792
-0.127,1.004,1.1,2.124,0.104,-0.447,0.567,0.008,0.787,0.931,-0.048,1.097,-0.057,1.489,0.808,-0.129,-0.477,0.474,0.146,-0.119,0.764,-0.205,0.415,-0.184,-0.115,0.284,-0.041,0.414,-0.249,0.603,0.345,0.002,0.146,-0.344,0.039,1.146,0.037,0.39,0.164,0.007
0.203,0.049,-0.753,-0.387,-0.49,-0.69,0.008,-0.44,-0.176,-0.379,-0.214,-0.525,-2.384,-0.844,-0.119,-0.701,-0.149,-0.13,-0.376,-0.372,-0.131,-0.146,0.035,0.697,-1.049,-1.9,-0.638,-0.151,-0.106,-0.457,-0.076,-0.672,-3.914,1.562,-0.714,0.254,0.229,-0.25,-0.661,-1.66
-0.133,0.404,1.025,1.991,0.373,0.0,-0.401,0.298,1.092,0.117,-1.491,0.492,0.163,2.13,0.444,0.279,-0.008,-0.368,-0.078,0.056,-0.416,-0.911,1.125,-0.161,0.443,-0.035,0.899,3.318,0.157,-0.31,-0.117,0.959,-0.071,1.957,0.313,-0.15,-0.008,2.219,-0.111,-0.359
-0.152,-0.286,-0.121,-0.083,0.838,-0.022,-1.607,-1.237,0.051,-1.909,-0.67,-0.444,-3.726,-0.057,-0.097,-0.235,-0.052,-0.821,0.526,1.388,0.078,-0.843,-0.955,-0.385,-0.609,-0.02,2.138,0.703,-0.082,0.448,-0.36,-0.052,-1.855,0.02,-0.36,-0.019,-0.251,0.858,-0.304,-0.641
-0.421,0.29,-0.783,4.305,0.141,1.038,0.615,0.914,0.558,1.491,-1.017,2.36,0.206,1.082,0.154,0.305,-0.102,0.14,-0.231,-0.077,-0.185,0.308,1.922,0.969,-0.337,-1.197,-0.5,-0.365,0.0,-1.102,-0.775,-1.793,-0.007,0.172,-0.083,-0.173,0.065,0.017,-0.173,0.0
0.471,-0.962,-1.119,-0.252,-1.219,-0.498,0.985,0.352,-0.253,-0.815,-0.287,-0.938,-1.233,-0.703,0.235,0.001,-0.516,0.46,0.117,0.226,-0.059,-0.072,0.267,0.153,0.588,0.321,-0.518,-0.38,-0.005,-0.516,-0.165,0.127,-1.359,0.707,-0.039,-0.223,-0.027,-0.848,0.483,1.018
0.098,-0.323,-0.55,0.095,0.266,-0.36,0.957,0.793,2.023,0.836,-0.123,-0.526,-0.092,1.376,4.483,0.335,-0.162,0.617,-2.196,0.353,0.032,-0.087,0.372,0.559,1.837,-0.842,3.253,1.381,2.141,1.982,1.871,-0.435,7.892,1.876,3.833,0.634,-0.191,1.662,1.615,0.547
0.053,-1.179,0.861,1.075,0.773,0.816,-0.258,1.111,1.339,2.827,0.432,1.036,0.555,0.745,0.568,1.947,0.35,-0.35,1.947,0.482,-1.169,-0.307,0.362,0.589,0.26,-0.399,0.311,-1.412,1.068,0.587,-0.602,0.331,0.042,0.404,0.889,-0.245,-0.253,-1.798,-1.745,-0.261
-0.111,-0.202,-0.202,-0.746,-0.259,0.619,-0.69,0.089,-0.952,0.365,0.396,-1.329,0.613,-0.44,0.106,-0.303,-0.472,-0.053,-2.89,-0.253,0.386,-0.16,-1.96,-0.48,-0.63,2.329,-0.9,-0.59,0.129,-0.646,0.1,-1.75,-0.748,-0.081,-0.777,0.349,0.338,-0.123,-3.168,0.438
-0.15,0.324,1.697,2.441,-0.181,-1.303,0.242,0.172,-0.2,0.163,-0.003,-0.056,0.122,-0.473,-0.841,0.125,1.132,0.359,-0.063,0.141,0.083,0.295,1.153,0.532,0.023,0.671,0.196,0.066,0.172,0.317,0.147,-0.158,-0.215,0.08,0.653,-0.318,-1.201,0.043,-0.2,-0.051
-0.179,-0.399,0.077,0.152,-0.803,-1.059,0.094,-0.871,0.137,-1.859,-0.857,-0.298,1.254,0.451,0.564,-0.418,0.385,-0.558,0.147,0.165,0.289,1.036,-0.384,-0.597,-1.607,0.403,0.2,-0.566,-0.037,-0.114,0.112,-0.039,0.036,-0.14,0.619,-0.476,-0.421,-0.09,-0.302,-0.851
0.04,-0.149,-0.175,-0.187,-1.797,-0.36,-0.073,0.831,-0.069,1.666,0.886,-0.529,-0.896,0.115,0.088,-0.593,-2.263,0.611,-2.094,-2.45,-0.066,0.118,-0.258,-0.416,-1.816,-0.681,1.251,0.973,0.042,1.208,0.161,0.0,-0.853,0.138,-0.091,0.471,1.44,0.969,-0.408,2.077
-1.808,-0.503,-0.605,0.359,-0.132,-1.438,-1.36,-1.118,0.035,-1.618,-1.777,-1.722,-0.184,0.936,-0.111,-1.17,-0.586,-1.667,-0.2,-0.494,-1.244,-0.239,-0.265,-0.314,-2.192,-1.55,-1.742,-1.426,-0.284,-0.955,-1.022,0.118,-1.328,-0.369,-1.235,-1.132,-0.228,-0.712,-0.194,-1.415
-0.189,0.504,0.638,0.351,-0.519,1.937,-0.377,0.386,-0.256,-0.404,-0.026,-1.679,0.118,0.735,0.307,-0.914,-0.211,0.407,-0.246,0.012,-0.118,-0.044,-0.027,-0.446,1.753,0.812,-0.221,1.78,-0.033,1.687,0.842,0.844,-0.091,-0.515,-0.016,0.019,-0.05,0.93,0.359,0.797
0.655,-0.29,-1.917,-0.835,-0.624,1.639,-1.107,-1.527,-0.858,-1.338,-0.469,-1.71,-0.848,-0.307,-2.847,-0.36,-0.145,-1.793,-0.098,-0.425,1.01,0.164,-1.91,-0.038,-0.186,-0.934,1.416,-0.395,0.246,-1.179,-0.786,-0.919,-0.116,0.12,0.139,0.172,-0.094,0.15,-0.382,-0.164
0.95,0.14,-0.339,-0.27,-1.21,1.371,0.227,0.536,0.263,0.648,0.17,0.626,-1.865,0.08,0.95,-0.06,-0.272,0.432,-0.449,-0.402,0.526,0.415,-0.135,-0.337,-0.948,-1.663,-0.194,-0.812,-0.408,-1.168,-0.498,-0.562,0.32,-0.232,-1.316,0.779,0.304,-0.285,0.104,-0.532
-0.152,-0.32,0.95,0.848,0.062,0.487,1.652,1.791,-0.036,1.821,0.698,0.559,0.57,0.732,-0.686,0.504,-0.482,1.25,-0.212,-0.193,-0.896,0.116,1.043,0.571,-0.123,0.434,-0.543,-0.481,-0.233,0.919,0.239,0.634,-0.167,-0.017,-0.122,0.19,-1.035,-0.806,-0.021,-0.255
0.342,0.243,-0.194,-0.135,0.848,-0.459,1.085,-0.494,0.891,0.524,0.284,0.072,-0.521,0.574,0.727,0.31,0.224,-0.006,0.425,1.511,0.028,-0.016,-0.167,0.277,-0.95,2.288,0.728,-0.821,-0.072,-0.15,-0.071,0.053,-1.466,1.15,-0.48,0.43,0.705,-0.483,-0.053,-0.429
0.43,-0.21,-0.394,-1.212,-0.597,-0.059,-0.457,-3.8,-3.546,-1.512,-1.779,-0.92,-0.085,-1.136,-0.931,-0.215,-0.242,-1.576,-0.011,-0.094,-0.008,-0.134,-0.906,-1.219,-0.316,-0.99,-1.069,-2.57,-3.009,-0.554,1.672,-1.493,-0.299,-1.785,-0.999,-0.811,-0.406,-0.969,-0.053,-0.071
0.364,0.364,1.0,1.123,0.438,0.0,0.503,1.0,0.361,1.0,-0.002,0.735,0.36,1.369,0.194,1.619,0.253,0.41,-2.875,-0.252,-0.628,-0.199,-0.571,-0.559,-0.649,0.0,-0.025,1.429,-0.746,2.286,0.298,-1.019,-0.448,-1.093,-1.556,-2.522,-0.453,0.573,-3.571,-0.273
0.05,0.495,-0.524,0.996,2.675,-1.365,-0.883,-0.099,0.757,0.344,0.408,-1.198,1.37,0.065,0.36,-0.161,-0.936,0.523,2.055,0.985,0.111,0.172,1.562,0.138,0.041,-0.446,-0.003,0.634,-0.212,1.137,-0.072,1.558,1.652,-0.085,1.308,0.265,0.985,-0.301,-0.677,-1.25
