0.06468988,0.03234494,0.06468988,0.1617247,0.0,0.0,0.0,0.0,0.0,0.03234494,0.03234494,0.0,0.06468988,0.0,0.06468988,0.1617247,0.06468988,0.03234494,0.0,0.0,0.09621286,0.12750858
0.0,0.0,0.07886389,0.07886389,0.03943195,0.07886389,0.0,0.0,0.03943195,0.0,0.03943195,0.03943195,0.0,0.0,0.03943195,0.0,0.03943195,0.11829584,0.0,0.03943195,0.19168819,0.17740065
0.03332682,0.0,0.03332682,0.06665364,0.0,0.19996092,0.0,0.03332682,0.03332682,0.0,0.03332682,0.0,0.06665364,0.06665364,0.03332682,0.09998046,0.06665364,0.0,0.0,0.0,0.10761572,0.12586742
0.05038715,0.02519358,0.02519358,0.12596789,0.10077431,0.02519358,0.0,0.02519358,0.05038715,0.02519358,0.0,0.07558073,0.05038715,0.0,0.02519358,0.02519358,0.02519358,0.05038715,0.0,0.0,0.1407524,0.15382745
0.0,0.0,0.05780691,0.05780691,0.05780691,0.0,0.05780691,0.0,0.0,0.11561382,0.0,0.17342073,0.0,0.0,0.0,0.11561382,0.17342073,0.0,0.0,0.0,0.10785622,0.08284703
0.05795417,0.05795417,0.0,0.02897709,0.02897709,0.17386252,0.0,0.0,0.02897709,0.05795417,0.0,0.0,0.05795417,0.0,0.02897709,0.05795417,0.02897709,0.02897709,0.02897709,0.05795417,0.11007953,0.16549329
0.10867038,0.0,0.10867038,0.10867038,0.0271676,0.0,0.0,0.0271676,0.0,0.10867038,0.0,0.08150279,0.0271676,0.0,0.05433519,0.08150279,0.0271676,0.0,0.0,0.0,0.10502574,0.13428157
0.06960049,0.0,0.0,0.06960049,0.02320016,0.02320016,0.0,0.02320016,0.09280065,0.06960049,0.02320016,0.0,0.0,0.0,0.11600082,0.0,0.0,0.04640033,0.02320016,0.02320016,0.20622017,0.19057559
0.0,0.0,0.0,0.05164644,0.0,0.10329288,0.05164644,0.0,0.0,0.05164644,0.0,0.05164644,0.15493931,0.15493931,0.0,0.10329288,0.05164644,0.05164644,0.0,0.0,0.09207077,0.08158622
0.02459734,0.02459734,0.02459734,0.04919469,0.09838938,0.04919469,0.02459734,0.12298672,0.02459734,0.02459734,0.02459734,0.02459734,0.02459734,0.02459734,0.02459734,0.04919469,0.02459734,0.07379203,0.0,0.0,0.13130113,0.13077854
0.04835714,0.0,0.0,0.0,0.0,0.19342855,0.0,0.0,0.0,0.09671428,0.0,0.0,0.0,0.0,0.09671428,0.0,0.0,0.04835714,0.04835714,0.0,0.26637739,0.20169409
0.13096627,0.03274157,0.0,0.0982247,0.03274157,0.03274157,0.0,0.06548313,0.03274157,0.0982247,0.0,0.03274157,0.0,0.03274157,0.03274157,0.06548313,0.03274157,0.03274157,0.0,0.0,0.10845205,0.13849191
0.03665721,0.0,0.03665721,0.0,0.0,0.07331443,0.0,0.0,0.0,0.03665721,0.0,0.03665721,0.14662886,0.10997164,0.07331443,0.10997164,0.0,0.0,0.0,0.07331443,0.11857863,0.14827708
0.0458027,0.0458027,0.0458027,0.0458027,0.0,0.0,0.0458027,0.09160539,0.0458027,0.18321078,0.0458027,0.0,0.0,0.13740809,0.0,0.0,0.0,0.0458027,0.0,0.0,0.10274929,0.11860489
0.05817989,0.0193933,0.0387866,0.0387866,0.0387866,0.0,0.0387866,0.0,0.0,0.09696649,0.0193933,0.0,0.15514639,0.0,0.0387866,0.07757319,0.0387866,0.07757319,0.0,0.0193933,0.12000069,0.12366068
0.05792484,0.0,0.11584968,0.17377452,0.0,0.05792484,0.0,0.0,0.0,0.11584968,0.05792484,0.11584968,0.0,0.0,0.0,0.11584968,0.0,0.0,0.0,0.0,0.07287384,0.1161784
0.0977029,0.0,0.02442572,0.0,0.04885145,0.07327717,0.04885145,0.02442572,0.0,0.04885145,0.0,0.0,0.07327717,0.07327717,0.02442572,0.12212862,0.07327717,0.04885145,0.0,0.02442572,0.09961807,0.09433303
0.0,0.0,0.0,0.0,0.02250755,0.13504532,0.0,0.09003021,0.04501511,0.18006042,0.0,0.02250755,0.11253776,0.04501511,0.0,0.04501511,0.02250755,0.0,0.02250755,0.02250755,0.11724577,0.11749745
0.11176913,0.03725638,0.0,0.0,0.07451276,0.0,0.0,0.0,0.0,0.14902551,0.0,0.0,0.0,0.0,0.07451276,0.07451276,0.0,0.14902551,0.03725638,0.0,0.13563127,0.15649755
0.0,0.0,0.03263075,0.0,0.03263075,0.09789226,0.03263075,0.0,0.09789226,0.06526151,0.0,0.03263075,0.03263075,0.03263075,0.03263075,0.03263075,0.06526151,0.0,0.06526151,0.0,0.1829485,0.1644364
0.04497633,0.0,0.08995266,0.26985797,0.0,0.04497633,0.0,0.0,0.0,0.04497633,0.0,0.0,0.0,0.04497633,0.04497633,0.04497633,0.08995266,0.0,0.04497633,0.0,0.11795989,0.11744253
0.07659139,0.01914785,0.01914785,0.01914785,0.0382957,0.05744354,0.05744354,0.07659139,0.01914785,0.05744354,0.01914785,0.0,0.05744354,0.01914785,0.0382957,0.01914785,0.09573924,0.0382957,0.0,0.0382957,0.11119433,0.12289176
0.04343874,0.0,0.0,0.02171937,0.06515811,0.04343874,0.0,0.04343874,0.0,0.13031622,0.04343874,0.0,0.04343874,0.0,0.0,0.04343874,0.08687748,0.06515811,0.04343874,0.08687748,0.12338858,0.11643346
0.07239771,0.0,0.0,0.0,0.07239771,0.03619885,0.07239771,0.03619885,0.0,0.03619885,0.07239771,0.03619885,0.03619885,0.0,0.07239771,0.07239771,0.03619885,0.03619885,0.0,0.0,0.14088704,0.17133473
0.0,0.02089463,0.04178925,0.0,0.12536776,0.04178925,0.0,0.08357851,0.0,0.06268388,0.0,0.04178925,0.04178925,0.04178925,0.04178925,0.08357851,0.04178925,0.06268388,0.0,0.0,0.14320924,0.1254788
0.04945942,0.0,0.04945942,0.0,0.0,0.04945942,0.04945942,0.0,0.0,0.04945942,0.04945942,0.04945942,0.04945942,0.0,0.14837827,0.04945942,0.0,0.04945942,0.0,0.0,0.20517395,0.15185354
0.10582903,0.0,0.0,0.03527634,0.03527634,0.07055269,0.0,0.07055269,0.0,0.03527634,0.0,0.03527634,0.17638172,0.0,0.07055269,0.10582903,0.0,0.0,0.0,0.0,0.10413718,0.1550596
0.05767229,0.02883615,0.0,0.05767229,0.0,0.05767229,0.05767229,0.05767229,0.05767229,0.08650844,0.0,0.02883615,0.02883615,0.0,0.02883615,0.05767229,0.08650844,0.05767229,0.0,0.0,0.11684365,0.13341652
0.04566768,0.0,0.02283384,0.02283384,0.04566768,0.13700305,0.02283384,0.06850152,0.04566768,0.02283384,0.0,0.02283384,0.04566768,0.04566768,0.02283384,0.02283384,0.06850152,0.06850152,0.0,0.0,0.12866242,0.14065467
0.09477806,0.0,0.01895561,0.01895561,0.0,0.0,0.0,0.07582245,0.13268928,0.03791122,0.03791122,0.01895561,0.0,0.01895561,0.05686683,0.03791122,0.05686683,0.01895561,0.0,0.01895561,0.17302312,0.18248609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804802,0.0,0.0,0.0,0.07268267,0.07268267,0.21804802,0.0,0.0,0.07268267,0.0,0.13007873,0.21577721
0.03454318,0.01727159,0.01727159,0.05181477,0.03454318,0.06908636,0.0,0.0,0.08635795,0.12090113,0.0,0.03454318,0.01727159,0.0,0.05181477,0.0,0.05181477,0.06908636,0.0,0.01727159,0.14716602,0.17924198
0.03183371,0.0,0.0,0.15916857,0.03183371,0.03183371,0.03183371,0.06366743,0.03183371,0.03183371,0.0,0.03183371,0.0,0.0,0.0,0.19100228,0.06366743,0.06366743,0.0,0.0,0.11115491,0.12483597
0.0,0.01987959,0.0,0.0,0.01987959,0.03975919,0.0,0.05963878,0.01987959,0.09939797,0.05963878,0.01987959,0.09939797,0.01987959,0.07951837,0.03975919,0.03975919,0.09939797,0.01987959,0.0,0.11002499,0.15443005
0.02899399,0.0,0.02899399,0.08698198,0.02899399,0.02899399,0.0,0.02899399,0.05798799,0.08698198,0.02899399,0.05798799,0.02899399,0.0,0.02899399,0.02899399,0.02899399,0.08698198,0.0,0.02899399,0.12715647,0.17698767
0.0,0.0,0.0560559,0.0560559,0.0,0.0560559,0.0,0.0,0.0560559,0.0560559,0.0,0.0560559,0.11211179,0.0560559,0.0,0.0560559,0.0,0.0,0.0560559,0.0560559,0.14805218,0.17927707
0.05357597,0.01785866,0.0,0.01785866,0.05357597,0.05357597,0.0,0.03571731,0.03571731,0.07143463,0.01785866,0.01785866,0.08929328,0.01785866,0.03571731,0.07143463,0.01785866,0.07143463,0.03571731,0.0,0.13759726,0.14805647
0.01619512,0.01619512,0.03239024,0.11336583,0.01619512,0.01619512,0.01619512,0.0,0.08097559,0.14575607,0.0,0.0,0.04858536,0.01619512,0.04858536,0.01619512,0.0,0.03239024,0.0,0.01619512,0.16124501,0.20714537
0.06949431,0.02316477,0.02316477,0.06949431,0.02316477,0.11582385,0.0,0.04632954,0.06949431,0.04632954,0.0,0.02316477,0.02316477,0.0,0.0,0.06949431,0.09265908,0.06949431,0.0,0.0,0.10888614,0.12667648
0.03958882,0.0,0.03958882,0.0,0.0,0.1583553,0.0,0.07917765,0.03958882,0.03958882,0.03958882,0.0,0.11876647,0.0,0.0,0.07917765,0.07917765,0.03958882,0.0,0.03958882,0.1075984,0.10062511
0.06266328,0.0,0.0,0.0,0.0,0.0,0.0,0.06266328,0.06266328,0.18798984,0.06266328,0.0,0.0,0.0,0.0,0.06266328,0.06266328,0.25065312,0.0,0.0,0.10904403,0.07633335
0.12618922,0.0,0.0,0.06309461,0.06309461,0.06309461,0.0,0.0,0.0,0.25237843,0.0,0.0,0.06309461,0.12618922,0.0,0.0,0.06309461,0.0,0.0,0.0,0.08837089,0.09139921
0.12663882,0.05065553,0.02532776,0.0,0.05065553,0.02532776,0.0,0.02532776,0.02532776,0.25327764,0.0,0.0,0.02532776,0.0,0.0,0.05065553,0.02532776,0.05065553,0.02532776,0.02532776,0.10370333,0.11113598
0.10820386,0.0,0.03606795,0.0,0.0,0.03606795,0.0721359,0.0,0.0,0.0,0.0721359,0.10820386,0.03606795,0.03606795,0.03606795,0.03606795,0.03606795,0.0721359,0.03606795,0.03606795,0.13947337,0.10309963
0.0,0.0305226,0.0,0.0,0.0305226,0.0305226,0.0,0.0610452,0.0305226,0.1220904,0.0,0.0,0.152613,0.0305226,0.1220904,0.0610452,0.0305226,0.0,0.0305226,0.0,0.10795626,0.15950134
0.06058999,0.12117999,0.0,0.18176998,0.0,0.0,0.0,0.0,0.06058999,0.0,0.06058999,0.0,0.0,0.12117999,0.0,0.0,0.12117999,0.06058999,0.0,0.0,0.11664035,0.09568972
0.0,0.01815534,0.05446603,0.12708741,0.03631069,0.03631069,0.0,0.03631069,0.03631069,0.09077672,0.0,0.05446603,0.01815534,0.0,0.03631069,0.05446603,0.05446603,0.05446603,0.0,0.0,0.15607739,0.13586417
0.09190388,0.03063463,0.03063463,0.06126925,0.0,0.03063463,0.03063463,0.0,0.03063463,0.03063463,0.03063463,0.03063463,0.09190388,0.03063463,0.06126925,0.1225385,0.0,0.03063463,0.0,0.0,0.13020845,0.13456053
0.11701655,0.0,0.03900552,0.0,0.0,0.11701655,0.0,0.03900552,0.03900552,0.07801103,0.0,0.03900552,0.03900552,0.03900552,0.0,0.07801103,0.03900552,0.11701655,0.0,0.0,0.12859352,0.09129617
0.05717735,0.01905912,0.0,0.03811823,0.0,0.13341381,0.03811823,0.03811823,0.03811823,0.03811823,0.0,0.0,0.07623646,0.0,0.03811823,0.05717735,0.07623646,0.05717735,0.01905912,0.0,0.15219176,0.12356186
0.12144183,0.06072092,0.0,0.0,0.0,0.06072092,0.0,0.0,0.0,0.12144183,0.0,0.0,0.06072092,0.0,0.06072092,0.12144183,0.06072092,0.06072092,0.0,0.0,0.11688202,0.15446697
0.0,0.0,0.08669975,0.1733995,0.0,0.0,0.05779983,0.0,0.0,0.0,0.0,0.05779983,0.08669975,0.05779983,0.02889992,0.02889992,0.02889992,0.05779983,0.0,0.08669975,0.11681762,0.13178454
0.06075609,0.0,0.09113414,0.03037805,0.03037805,0.0,0.0,0.09113414,0.0,0.03037805,0.0,0.0,0.0,0.03037805,0.09113414,0.09113414,0.06075609,0.09113414,0.0,0.0,0.15980109,0.14150383
0.0573507,0.0382338,0.0,0.0191169,0.0764676,0.0191169,0.0191169,0.0191169,0.0191169,0.21028591,0.0,0.0,0.0382338,0.0191169,0.0382338,0.0191169,0.0,0.11470141,0.0382338,0.0,0.14223071,0.11221014
0.14777157,0.0,0.0,0.0,0.0,0.04925719,0.0,0.0,0.0,0.0,0.0,0.04925719,0.04925719,0.0,0.09851438,0.09851438,0.04925719,0.04925719,0.04925719,0.0,0.15662498,0.20303156
0.12297606,0.03074402,0.03074402,0.06148803,0.0,0.03074402,0.0,0.0,0.0,0.0,0.03074402,0.0,0.09223205,0.03074402,0.03074402,0.1844641,0.0,0.03074402,0.0,0.09223205,0.09841469,0.13298491
0.12031978,0.0,0.06015989,0.04010659,0.06015989,0.06015989,0.0,0.0,0.0,0.0200533,0.0200533,0.10026648,0.0200533,0.0200533,0.0200533,0.10026648,0.06015989,0.0,0.04010659,0.0200533,0.10264934,0.13532539
0.08947647,0.11930197,0.0,0.0,0.0,0.11930197,0.0,0.0,0.0,0.02982549,0.0,0.0,0.0,0.0,0.14912746,0.02982549,0.0,0.0,0.02982549,0.02982549,0.1726919,0.23079827
0.0655017,0.0,0.0655017,0.03275085,0.0655017,0.0655017,0.0,0.0,0.09825256,0.0655017,0.0,0.03275085,0.0,0.03275085,0.03275085,0.0,0.0655017,0.03275085,0.0,0.03275085,0.1754481,0.136784
0.10786317,0.0,0.0,0.10786317,0.0,0.03595439,0.03595439,0.03595439,0.0,0.14381756,0.03595439,0.0,0.03595439,0.03595439,0.0,0.0,0.0,0.07190878,0.0,0.07190878,0.13108668,0.14982554
0.05810735,0.0,0.02905367,0.02905367,0.02905367,0.05810735,0.02905367,0.0,0.0,0.02905367,0.02905367,0.0,0.0,0.02905367,0.11621469,0.11621469,0.05810735,0.05810735,0.0,0.0,0.17120127,0.16056423
0.07785811,0.01946453,0.01946453,0.01946453,0.03892906,0.03892906,0.03892906,0.01946453,0.0,0.09732264,0.0,0.05839358,0.09732264,0.05839358,0.01946453,0.07785811,0.01946453,0.05839358,0.0,0.01946453,0.10881516,0.11260373
0.1877358,0.0268194,0.0,0.0268194,0.0268194,0.0536388,0.0268194,0.0,0.0,0.0804582,0.0,0.0,0.0804582,0.0536388,0.0268194,0.1609164,0.0268194,0.0268194,0.0,0.0,0.10046575,0.09495226
0.0,0.02193752,0.0,0.0,0.08775009,0.0,0.0,0.02193752,0.02193752,0.17550018,0.02193752,0.02193752,0.02193752,0.0,0.10968761,0.06581257,0.04387505,0.04387505,0.0,0.04387505,0.12984794,0.16815133
0.07554762,0.0,0.03777381,0.0,0.03777381,0.03777381,0.0,0.0,0.03777381,0.11332143,0.0,0.0,0.03777381,0.0,0.03777381,0.22664287,0.0,0.07554762,0.0,0.03777381,0.12900671,0.11551707
0.0400694,0.0200347,0.0200347,0.0200347,0.0200347,0.0400694,0.0200347,0.0,0.0400694,0.12020821,0.0,0.0,0.06010411,0.0200347,0.10017351,0.06010411,0.0400694,0.0400694,0.0,0.0,0.15970333,0.1791515
0.08819951,0.05879968,0.05879968,0.0,0.02939984,0.02939984,0.0,0.0,0.0,0.14699919,0.0,0.0,0.08819951,0.0,0.05879968,0.05879968,0.0,0.02939984,0.02939984,0.02939984,0.14977668,0.14462721
0.09117688,0.02279422,0.02279422,0.0,0.02279422,0.02279422,0.02279422,0.0,0.0,0.06838266,0.02279422,0.06838266,0.09117688,0.04558844,0.04558844,0.13676532,0.02279422,0.06838266,0.0,0.0,0.1047858,0.12021071
0.04430266,0.04430266,0.04430266,0.0,0.0,0.04430266,0.0,0.0,0.08860531,0.3101186,0.0,0.0,0.0,0.0,0.04430266,0.08860531,0.04430266,0.04430266,0.0,0.0,0.12965564,0.07289653
0.16732918,0.0418323,0.0,0.0,0.0,0.0418323,0.0,0.0418323,0.0,0.33465836,0.0418323,0.0,0.0,0.0,0.0,0.08366459,0.0418323,0.08366459,0.0,0.0,0.05900636,0.06251544
0.01833611,0.01833611,0.01833611,0.05500832,0.05500832,0.01833611,0.01833611,0.05500832,0.05500832,0.09168053,0.01833611,0.03667221,0.0,0.0,0.05500832,0.05500832,0.0,0.12835274,0.0,0.01833611,0.13933581,0.14555607
0.0735473,0.0,0.05516048,0.05516048,0.03677365,0.03677365,0.01838683,0.0735473,0.05516048,0.03677365,0.0,0.01838683,0.0,0.03677365,0.05516048,0.05516048,0.03677365,0.0,0.01838683,0.01838683,0.18577332,0.13391414
0.02142759,0.0,0.0,0.02142759,0.04285517,0.02142759,0.0,0.06428276,0.02142759,0.17142069,0.0,0.0,0.10713793,0.02142759,0.06428276,0.10713793,0.02142759,0.08571034,0.02142759,0.0,0.08218254,0.12499679
0.04508125,0.0,0.0,0.09016249,0.02254062,0.02254062,0.04508125,0.0,0.0,0.06762187,0.0,0.13524374,0.02254062,0.06762187,0.04508125,0.11270311,0.04508125,0.0,0.0,0.04508125,0.10518171,0.1284371
0.03933248,0.0,0.03933248,0.05899871,0.0,0.03933248,0.05899871,0.01966624,0.01966624,0.07866495,0.01966624,0.01966624,0.09833119,0.05899871,0.03933248,0.09833119,0.03933248,0.0,0.01966624,0.0,0.13347426,0.11920869
0.07787144,0.0,0.07787144,0.11680716,0.03893572,0.07787144,0.0,0.0,0.0,0.15574288,0.0,0.0,0.0,0.0,0.07787144,0.03893572,0.0,0.03893572,0.0,0.0,0.14778634,0.15137069
0.0,0.03891622,0.03891622,0.03891622,0.0,0.11674865,0.03891622,0.03891622,0.03891622,0.03891622,0.0,0.07783243,0.03891622,0.11674865,0.0,0.07783243,0.03891622,0.0,0.03891622,0.0,0.1144631,0.10721259
0.03914877,0.03914877,0.0,0.01957438,0.01957438,0.01957438,0.0,0.0,0.0,0.03914877,0.03914877,0.03914877,0.03914877,0.05872315,0.07829754,0.09787192,0.01957438,0.01957438,0.07829754,0.0,0.158342,0.1957033
0.0,0.0,0.0,0.0,0.05157811,0.0,0.0,0.0,0.0,0.30946866,0.0,0.0,0.0,0.20631244,0.0,0.15473433,0.15473433,0.0,0.0,0.0,0.05285756,0.07031458
0.15408491,0.03852123,0.0,0.0,0.0,0.03852123,0.07704245,0.03852123,0.0,0.15408491,0.07704245,0.0,0.03852123,0.0,0.0,0.19260614,0.0,0.03852123,0.0,0.0,0.07109777,0.08143522
0.03364428,0.0,0.03364428,0.03364428,0.0,0.10093285,0.03364428,0.03364428,0.0,0.0,0.0,0.0,0.23550998,0.0,0.0,0.03364428,0.03364428,0.13457713,0.06728857,0.0,0.13016448,0.096017
0.06605848,0.0,0.0,0.0,0.0,0.09908773,0.06605848,0.0,0.03302924,0.09908773,0.03302924,0.0,0.19817545,0.0,0.06605848,0.0,0.0,0.0,0.0,0.03302924,0.17518576,0.13120015
0.13643801,0.0,0.0341095,0.05116425,0.0,0.01705475,0.0,0.01705475,0.01705475,0.0341095,0.0,0.01705475,0.01705475,0.068219,0.08527375,0.0341095,0.0341095,0.01705475,0.05116425,0.01705475,0.16123017,0.19068929
0.0,0.03942157,0.07884314,0.03942157,0.0,0.0,0.0,0.0,0.03942157,0.07884314,0.0,0.07884314,0.03942157,0.0,0.11826471,0.07884314,0.03942157,0.07884314,0.0,0.0,0.15264829,0.13776345
0.0,0.0,0.11356128,0.11356128,0.0,0.11356128,0.0,0.0,0.17034192,0.05678064,0.0,0.0,0.0,0.0,0.05678064,0.11356128,0.0,0.0,0.0,0.0,0.14432686,0.11752484
0.06377959,0.03188979,0.0,0.0,0.0,0.0,0.12755917,0.0,0.06377959,0.03188979,0.0,0.03188979,0.03188979,0.0,0.09566938,0.06377959,0.0,0.06377959,0.0,0.03188979,0.17916581,0.18303832
0.08288196,0.02762732,0.02762732,0.05525464,0.05525464,0.0,0.02762732,0.05525464,0.0,0.1381366,0.0,0.05525464,0.02762732,0.08288196,0.02762732,0.0,0.08288196,0.08288196,0.0,0.0,0.08598403,0.08519634
0.03438328,0.0,0.03438328,0.03438328,0.0,0.06876656,0.06876656,0.0,0.06876656,0.10314985,0.03438328,0.0,0.03438328,0.03438328,0.03438328,0.03438328,0.06876656,0.06876656,0.0,0.0,0.12825526,0.14969582
0.06723856,0.0,0.06723856,0.03361928,0.0,0.0,0.0,0.0,0.0,0.06723856,0.06723856,0.0,0.0,0.0,0.10085784,0.13447712,0.06723856,0.03361928,0.0,0.03361928,0.16520927,0.16240515
0.11571918,0.11571918,0.11571918,0.05785959,0.0,0.05785959,0.0,0.0,0.05785959,0.0,0.0,0.0,0.0,0.05785959,0.05785959,0.0,0.11571918,0.0,0.0,0.0,0.12684256,0.12098274
0.22342302,0.0,0.05585576,0.0,0.0,0.05585576,0.0,0.0,0.05585576,0.05585576,0.0,0.0,0.0,0.05585576,0.05585576,0.0,0.11171151,0.05585576,0.0,0.0,0.12504071,0.14883447
0.0,0.0,0.0,0.06326048,0.0,0.06326048,0.12652097,0.06326048,0.12652097,0.06326048,0.0,0.0,0.12652097,0.12652097,0.0,0.0,0.0,0.0,0.0,0.0,0.1129195,0.1279547
0.05857508,0.08786262,0.02928754,0.05857508,0.0,0.02928754,0.0,0.05857508,0.08786262,0.0,0.02928754,0.05857508,0.0,0.02928754,0.0,0.05857508,0.05857508,0.02928754,0.02928754,0.02928754,0.12271906,0.14509248
0.07567702,0.02522567,0.02522567,0.05045135,0.07567702,0.02522567,0.0,0.02522567,0.02522567,0.07567702,0.0,0.02522567,0.10090269,0.0,0.0,0.12612837,0.02522567,0.10090269,0.0,0.0,0.10561245,0.11239168
0.03232512,0.0,0.0,0.06465025,0.03232512,0.0,0.06465025,0.0,0.09697537,0.03232512,0.09697537,0.0,0.03232512,0.06465025,0.0,0.19395074,0.03232512,0.03232512,0.0,0.03232512,0.08589144,0.10598049
0.10859715,0.03619905,0.0,0.1447962,0.0,0.03619905,0.0,0.0723981,0.03619905,0.03619905,0.0,0.0,0.10859715,0.0,0.0,0.0,0.0,0.0723981,0.03619905,0.0,0.15747507,0.15474298
0.0,0.0,0.0,0.06409812,0.06409812,0.12819625,0.0,0.0,0.0,0.32049062,0.0,0.0,0.0,0.0,0.0,0.0,0.12819625,0.12819625,0.0,0.0,0.10477237,0.06195202
0.2333129,0.0,0.0,0.0,0.0,0.05832823,0.0,0.0,0.0,0.0,0.0,0.05832823,0.05832823,0.0,0.05832823,0.17498468,0.05832823,0.05832823,0.0,0.0,0.11385525,0.12787781
0.11302729,0.0,0.01883788,0.03767576,0.01883788,0.07535152,0.01883788,0.03767576,0.09418941,0.05651364,0.01883788,0.01883788,0.07535152,0.01883788,0.01883788,0.0,0.03767576,0.01883788,0.0,0.03767576,0.12042497,0.16373555
0.05012846,0.05012846,0.0,0.10025693,0.0,0.02506423,0.02506423,0.0,0.0,0.02506423,0.02506423,0.05012846,0.05012846,0.05012846,0.02506423,0.12532116,0.12532116,0.05012846,0.0,0.02506423,0.09851448,0.0994301
0.10628656,0.0,0.0,0.0,0.02657164,0.05314328,0.02657164,0.0,0.0,0.07971492,0.0,0.0,0.10628656,0.05314328,0.07971492,0.10628656,0.02657164,0.0,0.0,0.05314328,0.12560269,0.15696304
0.12216033,0.0,0.0,0.0,0.03490295,0.05235443,0.01745148,0.01745148,0.0698059,0.05235443,0.01745148,0.03490295,0.0,0.01745148,0.05235443,0.05235443,0.05235443,0.0698059,0.0,0.01745148,0.16664007,0.15275237
0.02459246,0.0,0.02459246,0.04918492,0.02459246,0.02459246,0.0,0.02459246,0.12296229,0.07377737,0.0,0.02459246,0.02459246,0.02459246,0.09836983,0.04918492,0.02459246,0.02459246,0.0,0.0,0.17754755,0.18304855
0.06634489,0.0,0.02211496,0.19903467,0.0,0.17691971,0.0,0.0,0.02211496,0.04422993,0.0,0.0,0.02211496,0.0,0.11057482,0.02211496,0.02211496,0.0,0.0,0.0,0.12040859,0.17191257
0.03140872,0.06281745,0.03140872,0.03140872,0.03140872,0.06281745,0.03140872,0.1256349,0.03140872,0.09422617,0.03140872,0.03140872,0.03140872,0.0,0.0,0.0,0.09422617,0.03140872,0.0,0.03140872,0.10005446,0.11472742
0.05770761,0.0,0.0,0.11541523,0.0,0.0,0.02885381,0.11541523,0.11541523,0.02885381,0.0,0.0,0.08656142,0.02885381,0.02885381,0.02885381,0.0,0.05770761,0.0,0.0,0.19488804,0.1126206
0.10810815,0.0,0.10810815,0.05405408,0.0,0.0,0.0,0.0,0.0,0.05405408,0.05405408,0.05405408,0.0,0.05405408,0.05405408,0.05405408,0.0,0.05405408,0.05405408,0.0,0.14414312,0.1531539
0.0,0.03132225,0.03132225,0.0626445,0.0,0.15661125,0.03132225,0.03132225,0.0626445,0.0,0.03132225,0.0,0.0626445,0.03132225,0.03132225,0.0626445,0.0626445,0.0,0.0,0.0626445,0.1441718,0.1040942
0.12954806,0.0,0.0,0.08636537,0.04318269,0.08636537,0.0,0.0,0.0,0.0,0.0,0.0,0.21591343,0.0,0.04318269,0.0,0.0,0.0,0.04318269,0.04318269,0.13480583,0.17427118
0.0,0.0,0.0,0.0,0.02933537,0.08800612,0.0,0.02933537,0.02933537,0.17601223,0.0,0.0,0.17601223,0.0,0.05867074,0.08800612,0.02933537,0.0,0.02933537,0.0,0.14717525,0.11944045
0.17439971,0.0,0.0,0.0,0.0,0.17439971,0.0,0.0,0.0,0.26159957,0.0,0.0,0.17439971,0.08719986,0.0,0.0,0.0,0.0,0.0,0.0,0.0641032,0.06389824
0.05754412,0.0,0.0,0.02877206,0.02877206,0.05754412,0.02877206,0.0,0.02877206,0.23017647,0.0,0.0,0.0,0.0,0.0,0.08631618,0.08631618,0.05754412,0.02877206,0.05754412,0.11444897,0.10870545
0.03957454,0.0,0.03957454,0.03957454,0.01978727,0.03957454,0.0,0.03957454,0.09893635,0.09893635,0.0,0.03957454,0.01978727,0.03957454,0.01978727,0.09893635,0.03957454,0.01978727,0.01978727,0.01978727,0.13714165,0.13072937
0.13916375,0.0,0.0,0.0,0.09277583,0.04638792,0.0,0.0,0.04638792,0.09277583,0.0,0.0,0.04638792,0.0,0.04638792,0.0,0.04638792,0.09277583,0.0,0.0,0.16104253,0.18952665
0.10813729,0.02162746,0.02162746,0.02162746,0.0,0.15139221,0.0,0.0,0.0,0.02162746,0.02162746,0.0,0.08650983,0.04325492,0.12976475,0.04325492,0.04325492,0.0,0.0,0.0,0.18897377,0.09732012
0.05883232,0.01961077,0.03922155,0.0,0.09805387,0.07844309,0.0,0.05883232,0.03922155,0.01961077,0.0,0.0,0.05883232,0.01961077,0.0,0.05883232,0.01961077,0.09805387,0.03922155,0.01961077,0.15467243,0.11972895
0.06589171,0.0439278,0.06589171,0.0439278,0.0439278,0.08785561,0.0439278,0.08785561,0.0219639,0.0439278,0.08785561,0.0219639,0.0439278,0.0219639,0.0,0.0,0.0219639,0.06589171,0.0,0.0,0.08642151,0.10091411
0.03991247,0.0,0.0598687,0.01995623,0.01995623,0.01995623,0.0,0.0,0.0,0.0598687,0.0,0.0,0.07982493,0.1197374,0.07982493,0.15964987,0.03991247,0.0,0.0,0.03991247,0.11170284,0.14991652
0.11714651,0.0,0.0,0.0,0.05857326,0.08785988,0.0,0.0,0.0,0.2050064,0.0,0.0,0.02928663,0.02928663,0.02928663,0.14643314,0.02928663,0.02928663,0.0,0.0,0.11552034,0.12302733
0.10213885,0.0,0.0,0.15320827,0.0,0.05106942,0.0,0.10213885,0.05106942,0.05106942,0.0,0.0,0.05106942,0.0,0.0,0.05106942,0.0,0.0,0.05106942,0.0,0.16169696,0.17440055
