0.439,-0.312,-0.392,-0.82,-0.104,-0.377,-0.966,-0.156,-0.34,-1.022,-0.233,-0.766,0.228,-0.214,-0.996,-0.278,0.015,0.351,0.047,-0.008,-1.181,0.644,0.246,0.194,0.252,-1.212,-1.357,-0.74,0.718,-0.794,-0.147,0.253,0.098,0.603,1.887,-0.614,-0.111,-0.335,0.076,0.106
-0.01,-0.186,-1.854,-0.549,-0.229,-0.073,0.275,-0.389,0.889,0.003,-0.316,0.327,-0.043,-0.057,3.509,0.062,-0.749,-0.381,-0.325,-1.257,-0.083,0.256,-1.655,0.561,0.363,-1.09,0.315,-0.53,0.868,-1.686,-0.736,-0.105,-0.031,1.856,1.64,-0.58,0.208,-0.201,-0.182,-0.088
0.349,-0.008,0.494,0.214,-0.157,-0.026,0.157,-1.726,-0.029,-0.286,-0.011,1.381,-0.929,-0.015,-0.089,-0.101,-0.01,-2.06,0.143,-0.173,-1.376,-2.299,-0.957,-0.308,0.061,0.268,0.015,0.975,-0.17,0.077,-0.187,-0.667,-1.077,-0.093,-0.191,-0.09,0.061,1.486,-0.231,0.043
0.149,0.136,-1.247,2.995,-0.592,-3.366,-0.621,-2.6,0.412,-3.327,-1.179,-4.193,0.117,0.894,-0.396,-0.484,-0.197,-2.468,-0.005,-0.139,0.152,-0.043,-0.448,0.438,0.607,1.918,0.341,2.128,-0.051,2.475,0.463,3.109,0.063,0.194,-0.819,0.208,-0.228,1.249,0.097,0.037
0.04,-0.468,-3.168,-2.358,-1.143,-0.244,-2.511,-1.746,0.226,-2.103,-0.431,-0.53,-0.246,-1.716,1.783,-0.317,-0.611,-0.758,-0.435,-1.948,-0.022,-0.018,-3.331,-0.516,-0.385,-0.464,-1.234,-0.684,0.225,-2.171,-1.114,-1.828,-0.068,1.028,-0.529,-0.402,0.222,-0.521,-0.244,-0.211
-0.917,-0.008,-0.794,-0.397,0.066,-0.64,-0.501,-0.303,0.346,-0.577,-0.175,-3.506,-1.0,-0.079,0.757,-1.143,0.143,0.183,0.066,-0.031,1.378,0.368,0.239,0.252,-0.314,-0.255,0.515,0.055,0.114,-0.929,-0.12,3.279,-0.77,0.214,0.425,0.077,0.538,1.111,-0.011,-0.037
-1.919,-0.081,-1.596,0.585,-1.198,-0.76,-0.303,-0.626,-0.054,-0.794,-0.081,-0.579,-0.508,-0.286,0.04,-2.215,-0.583,-0.377,-0.654,-2.64,0.969,-0.17,-0.549,-0.744,1.419,0.302,0.64,-0.548,-0.148,-0.889,-0.237,-0.35,0.291,-0.154,-1.222,1.22,0.268,-0.285,1.392,6.083
0.003,0.283,-0.068,-1.103,-3.429,0.4,-0.354,1.217,-0.182,0.971,0.206,0.417,-1.14,-0.315,0.143,0.373,-0.426,0.546,-1.508,-1.151,0.037,-0.329,-0.864,-0.314,0.154,0.251,0.177,-1.271,-0.213,-0.826,-0.504,-0.594,0.052,-0.303,-0.39,-1.017,-0.425,-0.871,0.393,0.906
0.262,0.532,-0.129,0.54,2.0,2.17,0.776,0.831,1.485,0.452,0.206,0.154,-0.103,0.809,3.786,-0.424,-0.127,0.873,0.499,1.23,0.066,-0.757,-0.134,-0.94,2.0,-1.295,-0.672,-0.825,-0.934,-0.503,-0.376,0.086,1.214,-0.344,-0.769,0.317,-1.248,-1.043,0.182,-0.248
-0.031,-0.06,0.117,1.165,0.016,-0.274,0.204,-0.03,1.0,0.063,0.135,-0.82,2.051,1.281,1.302,-0.306,-0.363,-0.0,0.063,0.142,-0.114,-0.222,0.068,0.397,0.111,-0.345,0.061,-0.034,0.153,0.009,0.111,0.095,3.423,0.743,0.419,0.295,0.049,-0.155,-0.017,0.136
-0.153,-0.453,-0.079,-0.696,-1.889,3.929,-0.138,-0.532,-0.725,0.718,0.797,-0.508,-0.082,-0.496,-1.301,-0.46,-0.148,-0.4,-0.287,-1.567,-0.247,-0.206,-1.35,-1.467,-1.53,-2.0,-0.621,-1.325,0.018,-1.603,-1.175,-0.812,-0.187,-0.206,0.243,-1.437,-0.16,-0.693,-0.177,-1.862
-0.06,-0.216,-1.005,0.238,-2.469,-0.011,0.373,-0.317,-0.401,-0.769,-0.438,0.438,-2.913,-0.177,-0.244,-0.046,-0.01,0.154,-0.291,-0.697,-0.16,-0.141,-4.098,-3.913,-0.625,-0.1,-0.325,-1.514,-1.146,-1.009,-0.534,-1.057,4.316,-1.218,-0.341,-0.406,-0.011,-1.191,-0.262,-0.286
-1.017,-0.246,-0.539,-0.138,-1.103,-0.579,-0.287,-0.674,-0.303,-0.725,-0.277,-1.31,-0.315,-0.216,-0.254,-0.881,-0.011,-0.246,0.197,-0.353,0.44,-0.12,-0.91,-0.375,-1.114,0.291,-0.172,-0.698,-0.175,-0.51,-0.319,-0.683,-0.421,-0.234,-0.023,-0.724,-2.394,-0.556,0.148,-0.442
-0.777,-0.056,0.937,2.825,-3.444,6.813,-1.556,1.589,0.214,1.218,0.704,0.36,-0.211,0.532,0.326,-0.503,-0.543,1.526,-2.401,-6.411,0.215,-0.248,-0.828,-0.786,0.182,0.884,1.855,-0.763,0.231,-0.587,-0.329,-0.24,0.095,0.12,0.194,0.255,-0.155,-1.668,0.602,4.29
0.444,-1.539,-0.535,-0.497,-0.714,1.26,0.318,1.218,-0.294,0.218,0.246,-0.574,-1.64,-1.146,0.789,0.065,0.308,2.184,-0.144,0.217,0.316,0.284,0.29,0.606,0.538,0.022,0.013,0.91,-0.171,0.602,0.331,-0.36,-0.84,-0.129,-1.425,-0.259,-0.582,0.813,0.1,0.575
-0.418,0.223,-0.242,-1.725,-0.124,-0.046,0.346,0.008,-0.89,0.021,0.167,3.267,-0.207,-0.679,-2.299,-0.059,-0.41,0.338,0.166,-0.007,-0.143,-0.038,-0.109,0.09,0.15,1.123,-0.078,0.164,0.101,1.515,0.545,-1.193,0.073,0.12,-0.674,0.081,-0.607,-0.912,-0.183,-0.008
-0.934,0.265,0.826,0.583,-1.287,3.703,0.931,2.194,0.511,2.246,0.427,2.675,-0.283,0.197,0.256,0.256,0.432,1.776,-0.103,-1.229,-0.226,-0.254,-1.298,-0.206,-2.5,-3.055,-1.778,-3.669,-0.36,-6.209,-1.798,-3.285,-1.594,0.148,0.197,-0.377,1.32,-1.944,-1.314,-2.878
-1.001,0.063,0.057,-0.42,-2.797,3.703,0.131,0.16,-1.217,0.394,0.285,-0.497,-0.229,-0.86,-1.698,-0.817,1.476,0.421,-0.357,-0.539,0.613,-0.094,-0.708,0.172,2.018,0.033,0.037,-0.363,0.702,-0.475,-0.375,-0.332,0.143,0.471,0.573,-0.94,-0.626,0.009,1.077,0.679
-0.32,-0.096,1.111,0.726,-2.12,-2.025,-0.175,0.042,-0.081,-0.048,-0.229,0.408,-0.06,-1.435,-0.924,-0.024,-0.163,-0.403,-0.287,-2.277,-0.751,-0.36,-3.175,-1.729,-5.613,-2.305,2.214,-0.68,0.158,-0.385,1.204,-1.069,-0.375,-0.557,-0.067,-1.262,-0.013,0.071,-1.136,-0.782
-0.583,-0.293,-0.048,0.095,-1.184,-1.969,-0.096,-0.993,-0.285,-0.38,-0.175,-0.203,-0.0,0.091,0.055,0.033,-0.061,-0.872,-0.236,-0.5,0.225,-0.309,-0.601,-1.85,-3.891,3.183,-0.056,-0.921,-6.453,-0.786,0.099,-1.003,-0.65,-1.455,-2.23,-0.322,0.085,0.56,-0.428,-0.867
-0.077,0.302,-0.198,-0.287,0.169,-1.338,-0.1,-0.277,0.095,0.328,0.571,-0.389,0.026,-0.262,1.132,-0.182,0.23,-0.579,-0.011,0.026,-0.067,-0.12,-2.068,-0.628,-0.606,-2.596,-0.149,-1.96,-0.226,-2.826,-3.0,-0.114,-0.114,-0.324,-1.864,-0.751,-0.043,-0.94,-0.255,-0.283
0.366,0.0,-0.724,-0.348,-1.746,1.065,-2.549,-0.143,-1.492,-0.015,-0.054,0.373,-0.154,-0.501,-1.825,-0.449,-0.549,0.146,-0.357,-2.127,-1.052,-0.077,-1.498,-0.626,-0.966,-0.459,-3.69,0.0,1.177,-0.237,-0.102,-0.171,-0.209,-0.064,1.254,-0.157,-1.68,-0.285,-0.472,-2.607
1.271,0.546,0.062,0.076,0.032,0.027,-0.081,0.047,0.07,0.357,0.17,0.017,-0.397,0.032,0.171,0.016,-1.0,0.143,-0.079,0.054,-1.488,-0.271,-0.17,-0.067,-0.1,-1.3,-0.093,-0.185,-0.069,0.0,0.084,-0.163,-1.208,-0.131,0.122,0.188,-0.615,-0.077,-0.12,-0.006
-0.917,-1.089,-1.777,1.446,-0.072,0.089,-0.369,-0.531,0.423,-0.532,-0.372,-2.097,0.183,0.454,0.183,-0.273,1.083,-1.272,0.061,-0.03,0.794,0.778,-0.016,-0.348,-0.303,-0.009,-0.348,-2.298,-0.452,-0.863,-0.478,-0.209,-0.017,-0.406,-0.668,0.166,-0.545,-1.775,-0.003,-0.034
0.0,-0.517,-2.135,-1.492,-1.119,-0.354,-1.392,-1.263,-0.94,-1.353,-0.503,-2.484,0.009,-0.611,-1.546,-0.556,1.426,-0.935,-0.365,-0.591,-0.385,0.271,0.187,0.864,0.256,0.16,-2.239,0.756,0.652,0.676,0.117,1.034,-1.452,0.408,-0.037,-0.248,-1.437,0.1,0.265,-1.467
-1.024,0.108,0.117,0.889,-2.297,-0.817,-2.138,0.159,-0.189,-0.582,0.0,-0.162,-0.244,0.465,0.103,-1.097,-1.043,0.154,-1.934,-7.11,0.794,-0.054,-0.748,-1.609,-0.348,-0.581,0.517,-1.402,0.302,-0.9,-0.615,-0.308,0.295,-0.28,0.125,1.408,0.928,-1.729,0.717,5.671
-0.654,0.417,-0.013,0.275,0.073,-0.49,0.188,1.018,0.37,1.113,0.263,0.714,-0.151,0.17,-0.308,-0.702,-0.199,0.838,-0.373,-0.151,1.419,0.482,0.111,0.564,0.751,0.697,-0.109,-0.01,0.095,0.003,0.035,0.14,0.215,0.076,0.464,0.458,-0.151,-0.148,0.101,0.16
0.384,0.214,-1.905,-0.497,-2.382,-0.341,-1.02,-1.011,-0.548,-0.46,-0.02,-0.403,-0.074,-0.282,-1.244,-0.169,1.183,-0.589,-0.205,-1.801,-0.68,-0.231,-2.211,-0.886,-2.828,-0.991,-1.034,-1.671,0.538,-1.222,-0.695,-1.022,-0.452,-0.895,0.879,-0.532,-1.043,-1.237,-0.837,-2.449
0.032,0.566,0.633,0.337,-4.079,-0.874,0.349,0.646,-2.246,0.197,0.175,0.111,-0.897,-0.143,-0.774,-0.546,0.051,1.613,-0.972,-2.568,-0.592,0.004,-0.267,-1.121,1.598,0.271,0.009,0.254,2.137,-0.237,-0.1,0.65,-0.49,-0.308,0.809,0.194,0.054,0.361,1.061,1.71
-0.725,-2.535,-1.472,-1.743,-0.535,-0.484,1.908,-0.532,-0.205,-1.081,-0.389,-0.571,-0.419,-0.127,0.632,-1.797,-0.34,0.197,-4.714,-0.797,0.341,1.484,0.369,1.692,-0.177,-0.325,0.084,-0.658,0.738,-0.406,-0.222,-1.538,0.025,3.009,0.854,-0.31,-1.255,-0.837,-3.308,-0.187
0.016,-0.111,-1.803,-1.21,-2.151,-0.82,0.375,-2.127,-0.677,-2.317,-0.151,-3.268,-0.77,-0.397,-0.151,-1.446,-0.254,-1.329,-0.153,-0.803,-0.068,0.437,1.348,1.02,-0.863,0.52,1.654,2.444,0.1,2.085,0.419,2.479,-1.479,0.341,-0.043,0.671,0.36,1.528,-0.329,0.471
-0.648,-0.826,-1.841,-3.222,-4.687,-0.411,-1.64,-2.929,-1.238,-1.357,-0.106,-0.887,-0.889,-3.501,-1.383,-1.5,-1.175,-1.705,-1.143,-3.024,-0.16,-0.194,0.778,0.752,1.613,-0.302,1.76,-0.308,-0.103,-0.462,-0.136,0.372,0.471,1.069,-0.532,0.604,0.419,-1.16,0.615,3.204
-0.929,-1.424,-0.1,-0.286,-0.246,-1.032,-0.746,-1.591,-1.817,-0.789,-0.446,-1.529,0.154,-0.403,-1.954,0.64,0.6,-2.126,-0.249,0.009,-0.308,-1.293,-0.149,-0.308,-0.575,-0.325,0.034,-1.57,-1.698,-0.391,-0.006,-0.319,-0.145,-0.36,-2.255,-0.068,-0.59,-1.594,-0.244,-0.59
-0.054,-0.054,-1.317,-0.857,-2.5,-0.877,-0.197,-1.434,-0.439,-2.126,-0.554,-1.249,-2.186,-0.286,-0.126,-0.946,0.354,-1.006,-0.781,-1.938,-0.24,-0.009,-0.299,-0.769,-0.231,0.131,-0.932,0.03,-0.09,-0.332,-0.209,0.1,0.297,-0.231,-0.194,-0.222,-2.422,0.013,0.317,-0.631
0.07,0.302,0.003,0.214,-0.411,-0.84,0.562,-1.116,0.266,-0.46,-0.571,0.081,0.069,0.065,0.338,-0.726,0.717,-0.682,1.542,-1.687,-0.023,0.085,-0.317,-0.846,0.392,-1.532,2.122,0.931,-0.585,0.009,0.462,-0.37,-0.145,-1.408,-1.472,0.575,1.545,1.397,-1.398,2.331
0.217,0.286,0.531,0.468,-1.365,-0.429,0.373,-0.472,-1.877,-0.154,-0.254,-0.577,-0.651,-0.254,-0.803,-0.035,0.349,-0.03,0.73,1.669,-1.425,-0.077,0.037,-0.222,2.188,0.004,-0.735,-0.626,2.369,-0.531,-0.548,0.533,-0.658,-0.105,0.825,-0.054,-0.658,-0.428,1.393,0.794
0.254,-0.127,-0.02,0.254,-0.189,0.681,0.04,-0.203,0.542,-0.397,-0.183,-0.286,-3.897,0.152,-0.862,-0.092,-0.435,-0.143,-0.151,-0.083,-0.094,-0.068,0.064,0.291,0.009,-0.278,-0.206,-0.037,2.305,0.018,0.052,-0.308,0.098,0.179,-0.078,0.033,0.131,-0.308,-0.145,0.052
-0.134,0.097,0.617,-0.011,0.07,0.766,0.017,0.513,0.231,0.34,0.17,-0.706,-0.974,0.04,-0.674,-0.067,-0.367,0.846,-0.081,-0.008,-1.262,-0.129,-1.055,-0.225,0.238,-0.021,-0.332,0.474,-0.271,0.055,0.049,0.715,4.178,-0.171,-0.56,0.071,0.092,0.083,-0.324,0.06
-1.079,-2.435,-0.257,-1.505,-0.857,-2.574,2.561,-0.413,-0.974,-1.589,-0.216,1.84,-0.449,-0.754,-1.02,-1.03,-0.005,0.495,-1.387,-0.817,1.829,2.274,0.835,2.066,-0.385,-0.729,2.059,0.932,0.578,-0.791,-0.88,-0.145,0.208,2.479,0.525,0.208,-0.093,0.589,-1.669,-0.145
-0.703,-1.019,-4.531,-1.803,-2.092,-0.056,-3.231,-3.454,-0.897,-2.774,-1.238,-1.997,-0.224,-1.072,-1.126,-0.434,0.131,-1.931,-0.143,-0.929,-0.098,0.374,-0.114,-0.591,-0.485,-1.145,-2.437,-2.378,-0.071,-2.052,-0.688,-1.209,-0.247,-0.252,-0.594,-1.544,-0.317,-1.098,-0.154,-0.077
-0.246,-0.282,-1.782,-1.777,-2.143,-0.27,-4.403,-2.315,-0.334,-1.186,-0.746,-1.746,-0.589,-2.657,-0.008,-0.991,-0.938,-1.714,-0.413,-3.126,0.111,-0.444,-1.003,-0.644,2.538,-0.145,2.317,-1.934,-0.996,-0.955,-1.12,-0.591,0.255,-0.057,-1.35,0.384,-0.016,-2.692,1.291,3.237
0.005,-0.946,-1.717,-3.417,-1.133,-0.178,-0.695,-1.735,-1.008,-2.261,-0.328,-1.187,-0.188,-2.514,-0.978,-0.283,0.047,-0.628,0.022,-0.056,-0.93,0.414,-1.074,-1.788,-0.108,-1.157,-2.063,-3.066,-0.112,-3.193,-1.135,-0.741,-0.4,0.106,0.658,-1.27,-0.084,-1.63,-0.027,0.113
0.209,-0.146,-0.226,-0.967,-0.175,0.018,1.774,-0.354,0.138,-0.469,0.046,-0.413,-0.143,-0.7,0.611,-0.454,-0.392,0.343,-1.581,-0.377,-0.544,-0.36,-0.671,-0.724,-0.248,0.018,-1.455,-0.194,-0.365,0.037,-0.085,-3.222,-0.077,-0.093,-0.504,-0.132,-0.669,-0.903,-0.652,-0.09
0.111,-0.179,-0.694,-1.426,-1.223,-0.159,0.537,-0.536,-0.722,0.189,0.299,-0.425,-0.25,-1.459,-0.618,-0.697,-0.36,-0.006,-0.528,-1.111,-0.142,-0.772,-1.838,-3.101,-1.54,-0.392,-0.289,-1.374,-2.176,-2.311,-0.671,-1.16,-0.207,-1.38,-2.001,-0.401,-0.305,-0.837,-0.539,-1.151
-0.94,-0.857,-1.844,-0.683,1.9,0.197,-0.786,-1.467,-1.097,-1.003,-0.267,-1.61,0.256,-0.532,-0.977,0.646,0.06,-1.382,0.784,2.786,-0.44,0.231,0.274,0.698,-0.078,-0.191,0.308,0.276,0.329,-0.068,0.02,0.533,-0.044,0.393,-0.772,0.16,-0.163,0.105,-0.377,-0.154
0.0,0.492,1.725,2.908,0.824,0.366,0.19,2.288,3.165,3.699,1.019,0.824,0.503,1.019,-0.465,0.503,0.0,0.481,0.092,0.092,0.0,0.073,0.318,0.61,-0.125,-0.056,-0.035,-0.347,-1.164,-0.085,0.075,-0.125,0.026,0.075,-2.488,0.026,0.0,-0.367,-0.014,-0.014
-0.71,-0.429,-0.058,-0.526,-3.235,2.97,-0.091,-0.544,-1.1,-0.032,0.237,-0.563,-0.077,-0.651,-2.172,-0.139,-0.062,-0.474,-0.643,-1.958,-0.093,0.231,-0.157,0.314,2.397,-2.777,-0.247,0.084,0.871,-0.017,0.043,-0.208,0.153,0.675,0.912,-2.203,-0.149,-0.083,0.615,-0.834
-0.469,-0.219,-0.175,-0.497,0.397,-0.115,-1.997,-1.389,-0.126,-2.119,-0.722,0.828,-0.143,-0.216,-0.911,0.289,0.089,-1.153,-0.032,0.011,0.391,0.004,-2.658,-3.203,-1.889,-0.821,1.006,-0.929,-1.071,-2.56,-0.889,-2.037,-0.154,-0.792,-0.209,0.208,1.006,0.158,-0.632,-1.622
-0.397,-0.067,-0.063,0.227,0.369,-0.344,-0.317,0.046,0.58,-0.294,-0.04,-4.253,-0.473,0.147,0.73,-0.616,-0.508,0.357,-0.715,0.103,-0.486,-0.365,-0.741,-0.449,-0.452,0.264,0.009,-0.336,-0.085,0.368,0.098,0.61,-0.526,-0.001,-0.145,-0.059,-0.53,-0.769,0.081,-0.213
-0.071,0.675,2.223,-0.277,-1.154,-0.079,0.904,1.99,-1.135,1.523,0.357,0.385,-1.292,-1.03,-1.716,-0.346,0.0,1.194,-0.603,-1.143,-0.231,0.054,-1.08,0.905,2.422,-2.402,0.374,-1.211,1.151,-2.134,-1.303,-0.262,-0.295,1.715,1.469,-0.991,-0.077,-0.746,0.547,1.692
-0.877,-0.226,-1.035,-0.296,-0.817,0.081,-2.863,-1.974,-0.777,-1.151,-1.038,-1.367,-0.02,-0.198,-0.214,0.311,-0.254,-2.189,-0.716,-1.631,-0.803,-0.071,-1.264,-1.088,-3.545,-0.514,-0.998,-1.022,-1.403,-0.709,-0.816,0.04,-0.244,-0.709,-4.077,-0.683,0.098,-0.452,-0.321,-1.883
-0.101,-0.386,-0.201,-1.365,-0.844,0.054,0.071,-0.24,-1.92,0.481,0.013,-0.643,-0.172,-0.937,-1.425,-0.211,-0.282,-0.638,-1.056,-0.373,-0.485,-0.247,-1.572,-2.838,-0.895,-0.56,-0.462,-1.825,-0.454,-1.934,-1.649,-1.154,-0.457,-1.145,-0.131,-1.367,-0.721,-1.303,-1.684,-0.808
-0.463,-0.508,-1.071,-1.682,-0.235,-0.203,-0.182,-1.138,-0.796,-1.092,-0.277,-0.189,-0.9,-0.698,-1.508,-0.501,-0.571,-0.056,0.042,-0.011,-0.249,-2.248,-1.154,-1.28,-0.551,-0.145,-0.295,-1.467,0.025,-0.275,-0.093,-0.791,-0.514,-0.222,0.316,0.013,-0.692,-1.761,-0.177,-0.09
-0.066,-0.195,-1.33,-0.869,-0.914,0.036,-1.426,-0.046,-0.229,-0.288,-1.0,-0.728,-0.364,-0.09,-0.245,0.042,-0.051,-0.214,-0.422,-0.397,-0.64,-0.282,-3.263,-2.597,-5.929,-0.076,-2.133,-2.16,-0.682,-1.37,-0.875,-1.103,-2.784,-1.011,-0.448,-0.514,-0.233,-1.277,-1.438,-2.844
-0.096,0.074,0.043,-0.715,-0.214,-1.934,-3.572,-2.81,-0.357,-0.817,-0.282,-0.174,-0.131,-1.031,-1.111,-0.339,-0.001,-2.011,0.071,-0.294,-0.329,-1.24,-3.744,-1.006,-2.0,-2.36,3.051,-5.534,-1.385,-4.12,-3.746,-2.929,-0.052,0.763,-2.798,-0.839,-0.157,-5.11,-0.231,-0.632
0.352,0.087,1.24,-0.937,0.135,-0.054,-0.346,0.0,-0.297,-0.148,-0.277,1.546,0.04,-0.103,-0.358,0.128,2.026,0.489,0.174,0.483,-0.011,0.239,0.148,0.803,-0.915,-0.24,-2.668,0.231,-0.471,0.522,0.122,-1.264,-0.094,-0.068,-1.792,-0.406,-1.683,0.329,-0.009,-1.452
-0.53,0.587,-0.269,-0.143,0.275,-1.714,-0.173,-0.763,0.1,-0.024,-0.203,-2.5,-0.868,-0.073,1.223,-1.258,0.214,-0.754,0.143,-0.092,1.187,0.162,0.375,-0.308,-0.08,-1.154,0.059,-0.264,-0.688,-0.108,0.178,2.789,0.454,-0.475,-2.211,-0.234,-0.39,-0.04,0.158,0.054
0.04,0.643,0.757,0.56,-1.277,-2.316,0.726,0.26,0.132,0.147,0.154,-0.154,-0.215,0.357,0.135,-0.601,-0.754,1.069,-0.454,-1.111,-0.12,-0.534,-1.262,-3.194,-1.121,1.284,0.148,-0.271,-0.813,-0.472,0.04,0.498,-0.396,-1.088,-0.248,0.402,-0.425,-0.191,-0.286,-0.346
0.011,-0.198,-0.413,-0.02,0.07,-0.789,-1.503,0.138,0.016,-0.092,-0.103,-1.472,0.5,-0.127,-0.984,0.159,0.854,0.108,0.497,0.646,0.609,0.009,0.034,-0.254,-0.157,0.148,-1.729,0.138,-0.453,0.305,0.111,-1.549,-0.308,-0.299,-1.709,-0.402,-0.052,0.182,-0.406,-0.548
-0.24,-0.574,-0.177,0.081,-0.417,-1.335,-0.005,-1.286,0.04,-1.763,-0.649,-0.039,-0.224,0.04,-0.04,-0.011,-1.062,-0.849,0.066,-0.182,-1.332,-0.037,-0.018,-0.072,-0.037,-0.762,-0.006,0.154,-0.037,0.12,0.054,-0.141,-2.288,-0.037,0.006,-0.034,0.138,0.141,-0.165,0.018
-1.183,-0.36,-0.352,0.04,-0.626,-0.781,-1.917,-1.747,-0.747,-2.056,-0.937,-0.143,-0.676,0.333,-2.866,-0.374,-0.715,-1.762,-0.047,-0.012,0.271,-0.193,-3.017,-2.03,-0.798,-0.308,0.479,0.115,0.574,-2.037,-1.369,-0.933,0.099,-0.85,4.032,-0.869,0.076,0.6,-0.226,-0.53
0.066,-0.326,0.762,-2.839,-0.52,-1.434,0.19,-0.569,-0.997,-1.206,-0.079,3.635,-0.854,-2.146,-1.175,0.421,0.066,0.347,0.133,-0.117,-0.006,0.022,-0.026,-0.182,-0.11,-1.544,0.374,-1.04,0.514,-0.644,-0.863,-0.171,-0.148,0.625,0.547,0.034,-0.16,-0.862,0.004,-0.268
0.008,0.184,-0.458,-0.02,0.265,0.444,-0.249,-0.106,-0.02,-0.106,0.009,-2.687,4.323,-0.02,0.06,0.669,-0.317,-0.508,-0.001,0.07,2.438,0.602,0.295,-0.013,0.295,0.239,0.054,0.249,-0.013,0.249,0.004,1.408,6.213,-0.013,0.129,0.563,-0.098,0.342,-0.023,0.095
1.411,0.135,0.051,-0.089,-0.143,-0.977,-0.011,-0.769,-0.083,-1.103,-0.44,-0.046,-0.015,-0.001,-0.334,0.111,-0.611,-0.326,0.111,-0.144,-0.145,0.342,0.208,0.748,0.154,-1.175,0.141,0.452,2.575,0.302,0.052,0.517,0.933,0.459,0.83,0.085,0.175,0.252,-0.237,0.059
-0.103,0.281,-1.138,-0.454,0.446,0.799,-0.354,-0.651,-0.334,-0.135,0.114,-1.946,10.595,-0.262,-0.277,0.697,0.318,-1.448,0.081,0.24,1.752,0.215,0.548,-0.702,0.206,0.454,0.059,-0.145,-0.38,0.305,0.061,2.517,7.112,-0.401,-0.862,0.717,0.013,0.225,0.025,0.194
-0.315,0.223,1.062,-0.117,0.175,-0.287,-0.929,0.852,-0.005,0.638,0.284,0.189,-1.198,-0.092,-0.938,-0.077,0.468,1.311,0.071,-0.214,-2.78,-0.421,-0.708,-0.098,0.325,-0.577,-0.385,0.522,-0.067,0.153,0.095,0.437,4.111,-0.069,0.102,-0.247,0.188,0.317,-0.154,0.154
-0.577,-0.567,-0.74,-0.675,-0.969,-1.27,-0.001,-1.401,-0.419,-0.74,-0.353,-1.597,0.5,-0.389,-1.397,-0.51,1.785,-1.071,-0.246,-0.946,-0.059,0.302,-0.932,-0.966,-1.102,-0.735,0.895,0.213,-0.688,-0.178,-0.083,-0.434,-0.37,-0.658,-1.886,-0.826,-0.621,0.538,0.009,0.886
0.037,1.063,-0.071,-0.024,-0.592,-0.215,0.031,-0.474,-1.177,-0.458,-1.067,-0.874,0.056,0.254,-0.511,-1.039,-0.853,-0.716,-0.579,-0.035,-0.1,0.983,-0.308,-0.596,-0.726,-0.165,-0.194,-1.545,0.054,-1.08,-1.555,-0.745,-0.403,-0.375,-0.023,-0.551,1.389,-1.208,-1.068,-0.362
-0.02,-0.131,-0.533,-0.85,-1.253,-0.462,0.115,-0.867,-0.988,-1.849,-0.792,-0.58,-0.28,0.086,-0.32,-0.164,-0.009,-0.188,-0.257,-0.296,-0.015,-0.4,-3.557,-4.366,-1.44,-0.362,-0.253,-1.742,2.275,-3.209,-0.912,-0.146,-1.017,-1.285,1.515,-0.301,-0.005,-0.714,-0.24,-0.475
0.478,0.013,1.19,-0.772,-0.914,4.731,-0.198,-0.294,-0.494,-0.344,0.229,0.298,-0.701,0.528,-0.315,-0.331,0.098,0.029,-0.464,-0.556,-1.078,-0.178,-1.696,-2.676,-0.45,1.54,-0.322,-0.312,-0.21,-1.063,-0.314,-0.598,0.017,-0.983,0.87,-0.678,-0.067,0.166,-0.35,-0.528
-0.02,-0.93,-0.424,-1.917,-0.468,-0.183,-0.281,-0.183,-1.086,-0.117,-0.146,-0.303,-3.214,-2.389,-1.017,-0.111,-0.081,-0.143,-0.054,0.171,0.054,0.931,0.066,1.163,-0.003,0.006,0.153,0.16,-0.298,0.178,0.086,-0.652,-3.923,0.444,-2.714,-0.136,-0.134,0.077,0.283,0.492
-0.046,-0.24,0.778,0.018,-2.674,-1.581,0.325,-2.131,-0.453,-1.341,-1.296,0.184,-1.648,-1.069,-0.374,-0.138,-0.02,-1.372,-0.103,-0.643,-0.237,0.037,-2.248,-0.705,-1.745,-1.211,-0.12,0.594,0.61,0.265,1.333,-0.598,5.563,0.56,0.578,-0.237,0.151,0.83,-0.36,-1.0
-0.367,0.062,-0.243,-1.511,-0.367,-1.316,0.275,-0.984,-0.754,-1.353,-0.096,2.866,-0.235,-1.039,-1.9,-0.126,-0.254,-0.089,0.254,-0.017,-0.144,-0.155,-0.734,-1.357,0.056,0.72,-0.29,0.085,-0.259,0.799,0.107,-0.888,-0.023,-0.936,-0.76,0.037,-0.408,-0.76,-0.098,-0.083
-0.531,-0.672,-3.698,-1.746,-1.517,-0.429,-1.511,-2.03,0.16,-2.783,-0.989,-0.854,-0.244,-0.401,2.154,-0.303,-0.071,-1.426,-0.198,-0.757,0.425,0.215,-0.171,0.24,0.225,-0.615,-1.086,0.208,1.191,-1.763,-0.652,-1.378,0.054,1.392,1.286,-0.498,0.0,0.191,-0.068,-0.031
-0.937,-0.443,-2.592,-0.64,1.646,-0.697,-0.36,-1.187,0.008,-1.079,-0.429,-0.573,0.081,-0.426,-0.163,-0.226,1.911,-0.991,1.04,1.928,-0.658,-0.078,-0.592,0.191,-1.978,-1.732,0.194,-1.208,0.869,-0.915,-0.606,-0.572,-0.052,0.391,0.566,-0.071,-0.329,-0.944,-0.775,-2.226
